iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
157,-57.3484,-54.2919,1.404235e-05,5.602068e+02,5.844976e+03,5.416326,0.596505,-15.4904,19.163,500.0,5.19,0.2962,5.4861
158,-61.3761,-54.2919,1.504572e-05,5.752845e+02,5.548492e+03,5.416003,0.596503,-16.3497,18.1321,500.0,5.2456,0.2473,5.4929
159,-63.5142,-54.2919,1.831376e-05,7.136790e+02,6.440198e+03,5.415288,0.596494,-17.5605,20.9147,500.0,5.1773,0.3124,5.4897
160,-54.7364,-54.2919,1.760010e-05,6.180932e+02,6.048676e+03,5.414726,0.5964,-15.1079,19.7284,500.0,5.0504,0.3354,5.3858
161,-56.0093,-54.2919,1.709835e-05,6.406431e+02,5.746559e+03,5.41409,0.596392,-14.7824,18.6809,500.0,4.9196,0.2833,5.2029
162,-59.7031,-54.2919,1.447621e-05,5.846283e+02,5.768894e+03,5.414292,0.596398,-15.8711,18.6256,500.0,5.0427,0.1494,5.1921
163,-54.1409,-54.1409,1.544058e-05,6.393827e+02,5.184717e+03,5.414855,0.596401,-14.3574,18.5379,500.0,5.2316,0.1728,5.4043
164,-62.608,-54.1409,9.023944e-06,4.625149e+02,4.550680e+03,5.41466,0.5964,-16.6033,16.7701,500.0,5.9233,0.1698,6.0931
165,-62.587,-54.1409,1.879292e-05,6.973943e+02,6.747780e+03,5.41348,0.596389,-16.6131,19.9793,500.0,5.9532,0.2597,6.2129
166,-60.1972,-54.1409,1.746720e-05,5.254841e+02,6.119757e+03,5.413475,0.596389,-16.3168,18.7935,500.0,5.217,0.307,5.524
167,-61.1559,-54.1409,1.681962e-05,6.310402e+02,6.395287e+03,5.412932,0.596365,-15.6276,19.4729,500.0,5.3633,0.2561,5.6194
168,-56.44,-54.1409,1.647533e-05,6.027156e+02,5.938534e+03,5.413071,0.596365,-14.8951,18.6609,500.0,5.1099,0.2633,5.3733
169,-55.855,-54.1409,1.450235e-05,5.753617e+02,6.018696e+03,5.41217,0.596356,-15.119,18.6338,500.0,5.7138,0.3361,6.05
170,-53.793,-53.793,1.460755e-05,5.818754e+02,5.526848e+03,5.410447,0.596343,-14.4205,18.6972,500.0,5.866,0.289,6.155
171,-54.2441,-53.793,1.305056e-05,4.773977e+02,4.849201e+03,5.41035,0.596343,-15.0295,17.8918,500.0,6.3428,0.3817,6.7245
172,-58.0916,-53.793,1.496570e-05,5.816332e+02,5.482053e+03,5.409574,0.596317,-15.7678,17.9941,500.0,5.7081,0.3624,6.0705
173,-55.1349,-53.793,1.500489e-05,6.502684e+02,4.938915e+03,5.408601,0.596308,-14.6723,17.6992,500.0,5.0169,0.2384,5.2553
174,-53.9577,-53.793,1.473171e-05,6.657590e+02,4.879668e+03,5.407166,0.596205,-15.3082,18.0707,500.0,5.0055,0.2082,5.2137
175,-57.5304,-53.793,1.590831e-05,7.141104e+02,5.732458e+03,5.407496,0.596206,-15.0443,17.8219,500.0,5.2159,0.1589,5.3747
176,-55.8635,-53.793,1.475537e-05,5.924530e+02,5.450730e+03,5.405103,0.596168,-15.363,19.2098,500.0,5.1135,0.3273,5.4407
