environment,run_label,method,seed,update,environment_steps,fisher,analysis_batch_identifier,training_batch_reused,reward_gradient_norm,captured_euclidean_energy_fraction,leading_k90_euclidean_energy_fraction,leading_k90_natural_energy_fraction,natural_energy
Acrobot-v1,npg_reward_only,npg_reward_only,302,75123,75123,fixed_reference,analysis-fixed_reference-302-75123,False,7.930163409064572e-11,0.12649716703830474,7.01365558257171e-07,3.409526192980479e-15,1.0391349311673109e-12
Acrobot-v1,npg_reward_only,npg_reward_only,302,87123,87123,on_policy,analysis-on_policy-302-87123,False,1.2985014639564311e-17,0.0,nan,nan,0.0
Acrobot-v1,npg_reward_only,npg_reward_only,302,87123,87123,fixed_reference,analysis-fixed_reference-302-87123,False,1.2985014639564311e-17,0.1703518271074302,6.171124843190332e-06,4.0441779263829876e-14,2.783185984519926e-26
Acrobot-v1,npg_reward_only,npg_reward_only,302,99123,99123,on_policy,analysis-on_policy-302-99123,False,3.54256192801133e-16,0.9501296813594191,1.0,1.0,1.0273581987606658e-21
Acrobot-v1,npg_reward_only,npg_reward_only,302,99123,99123,fixed_reference,analysis-fixed_reference-302-99123,False,3.54256192801133e-16,0.18526941496331123,2.901946599358428e-05,1.2142412580727212e-11,3.5285764447453433e-25
Acrobot-v1,npg_reward_only,npg_reward_only,302,111123,111123,on_policy,analysis-on_policy-302-111123,False,1.9587164916775128e-11,0.0,nan,nan,0.0
Acrobot-v1,npg_reward_only,npg_reward_only,302,111123,111123,fixed_reference,analysis-fixed_reference-302-111123,False,1.9587164916775128e-11,0.1780528328401366,3.071366358107223e-05,1.7135843579672285e-11,7.774897085168622e-16
Acrobot-v1,npg_reward_only,npg_reward_only,302,122880,122880,on_policy,analysis-on_policy-302-122880,False,3.21633246346868e-11,0.0,nan,nan,0.0
Acrobot-v1,npg_reward_only,npg_reward_only,302,122880,122880,fixed_reference,analysis-fixed_reference-302-122880,False,3.21633246346868e-11,0.09074808301801153,0.00013572104828250524,3.161701441913326e-13,2.558952025087416e-13
Acrobot-v1,npg_reward_only,npg_reward_only,303,0,0,on_policy,analysis-on_policy-303-0,False,3.8079295039408705,0.9999999973888409,0.985264930697147,0.021383142405185258,859.7432193847812
Acrobot-v1,npg_reward_only,npg_reward_only,303,0,0,fixed_reference,analysis-fixed_reference-303-0,False,3.8079295039408705,0.9999999999999991,0.9704848411376555,0.14020735001010007,181.66704591221475
Acrobot-v1,npg_reward_only,npg_reward_only,303,16000,16000,on_policy,analysis-on_policy-303-16000,False,5.960585608701017e-05,0.999999985070819,0.999865130120876,0.8269898247128311,0.000559333660285525
Acrobot-v1,npg_reward_only,npg_reward_only,303,16000,16000,fixed_reference,analysis-fixed_reference-303-16000,False,5.960585608701017e-05,0.9997624101184666,0.01979043022827017,5.2127801953292815e-08,0.004065859907484637
Acrobot-v1,npg_reward_only,npg_reward_only,303,28000,28000,on_policy,analysis-on_policy-303-28000,False,6.547270637628171e-05,0.9999998688894733,0.9999824845673787,0.9756809290119212,0.0005980167616623841
Acrobot-v1,npg_reward_only,npg_reward_only,303,28000,28000,fixed_reference,analysis-fixed_reference-303-28000,False,6.547270637628171e-05,0.9998342091100894,0.017528208400610448,5.540139207471886e-08,0.004203164136482329
Acrobot-v1,npg_reward_only,npg_reward_only,303,40000,40000,on_policy,analysis-on_policy-303-40000,False,6.699914640669616e-05,0.9999998708560958,0.9998908360189741,0.87998519851846,0.0006576237797655233
Acrobot-v1,npg_reward_only,npg_reward_only,303,40000,40000,fixed_reference,analysis-fixed_reference-303-40000,False,6.699914640669616e-05,0.9999294640318438,0.015334952944064251,6.285793199088215e-08,0.0034775327164135823
Acrobot-v1,npg_reward_only,npg_reward_only,303,52000,52000,on_policy,analysis-on_policy-303-52000,False,6.587454790480199e-05,0.9999994231771303,0.9997908031426536,0.8581545582020713,0.0007330334743542034
Acrobot-v1,npg_reward_only,npg_reward_only,303,52000,52000,fixed_reference,analysis-fixed_reference-303-52000,False,6.587454790480199e-05,0.9998885485549229,0.017110986676773098,6.367879756898145e-08,0.0035777382128463213
Acrobot-v1,npg_reward_only,npg_reward_only,303,64000,64000,on_policy,analysis-on_policy-303-64000,False,6.377113755800563e-05,0.9999996627104182,0.999851482382437,0.7087281563889372,0.0007786842593731761
Acrobot-v1,npg_reward_only,npg_reward_only,303,64000,64000,fixed_reference,analysis-fixed_reference-303-64000,False,6.377113755800563e-05,0.9995904458369445,0.021695518039587018,4.74663751937213e-08,0.005217320770679995
Acrobot-v1,npg_reward_only,npg_reward_only,303,76000,76000,on_policy,analysis-on_policy-303-76000,False,6.449860235762472e-05,0.9999924838740494,0.9968504529090163,0.23681049792147074,0.002330205322054457
Acrobot-v1,npg_reward_only,npg_reward_only,303,76000,76000,fixed_reference,analysis-fixed_reference-303-76000,False,6.449860235762472e-05,0.9995979418639052,0.020272186993520434,4.993110809560765e-08,0.004719065417943313
Acrobot-v1,npg_reward_only,npg_reward_only,303,88000,88000,on_policy,analysis-on_policy-303-88000,False,6.279781447338725e-05,0.9999974950577684,0.9999427563145662,0.9118278429957783,0.0005759684718011483
Acrobot-v1,npg_reward_only,npg_reward_only,303,88000,88000,fixed_reference,analysis-fixed_reference-303-88000,False,6.279781447338725e-05,0.9998377474431878,0.017531528447952055,5.731118897320508e-08,0.0036941891627820375
Acrobot-v1,npg_reward_only,npg_reward_only,303,100000,100000,on_policy,analysis-on_policy-303-100000,False,6.37662355801669e-05,0.9999997703506672,0.9993305055645723,0.6894903322124925,0.0007267253635622285
Acrobot-v1,npg_reward_only,npg_reward_only,303,100000,100000,fixed_reference,analysis-fixed_reference-303-100000,False,6.37662355801669e-05,0.9997342465632479,0.018911188077657053,5.1132381950515065e-08,0.004506858761014526
Acrobot-v1,npg_reward_only,npg_reward_only,303,112000,112000,on_policy,analysis-on_policy-303-112000,False,6.547546351785529e-05,0.9999996423043375,0.9998924629987542,0.9490531018143343,0.0006158948070730855
Acrobot-v1,npg_reward_only,npg_reward_only,303,112000,112000,fixed_reference,analysis-fixed_reference-303-112000,False,6.547546351785529e-05,0.9997652169526905,0.019549353543339847,5.19089099956748e-08,0.004724499016014197
Acrobot-v1,npg_reward_only,npg_reward_only,303,122880,122880,on_policy,analysis-on_policy-303-122880,False,6.468787479036368e-05,0.9999998128234314,0.9999879164495256,0.8313998902553373,0.0006946657793843703
Acrobot-v1,npg_reward_only,npg_reward_only,303,122880,122880,fixed_reference,analysis-fixed_reference-303-122880,False,6.468787479036368e-05,0.9999231579246122,0.01629439259336815,6.036339137395274e-08,0.003570279206769599
Acrobot-v1,npg_reward_only,npg_reward_only,304,0,0,on_policy,analysis-on_policy-304-0,False,3.922739363357379,0.9999999992003021,0.9813172856976389,0.03911096697620022,573.6309358306052
Acrobot-v1,npg_reward_only,npg_reward_only,304,0,0,fixed_reference,analysis-fixed_reference-304-0,False,3.922739363357379,0.9999999999999951,0.9635751579273578,0.12989814100869354,207.39196070640008
Acrobot-v1,npg_reward_only,npg_reward_only,304,16000,16000,on_policy,analysis-on_policy-304-16000,False,0.0010368703738603976,0.9999981525482918,0.9981739512059623,0.25722947899750764,0.024534798704024446
Acrobot-v1,npg_reward_only,npg_reward_only,304,16000,16000,fixed_reference,analysis-fixed_reference-304-16000,False,0.0010368703738603976,0.9999684226260347,0.019476803688568415,7.080608766877094e-08,0.09406511155569942
Acrobot-v1,npg_reward_only,npg_reward_only,304,28000,28000,on_policy,analysis-on_policy-304-28000,False,0.0012807530664253467,0.9999971462024293,0.9913939543239805,0.2469930477865416,0.03307372548926481
Acrobot-v1,npg_reward_only,npg_reward_only,304,28000,28000,fixed_reference,analysis-fixed_reference-304-28000,False,0.0012807530664253467,0.999941670211198,0.029547328249964196,8.725094231265052e-08,0.17072923024839173
Acrobot-v1,npg_reward_only,npg_reward_only,304,40000,40000,on_policy,analysis-on_policy-304-40000,False,0.027544728032373397,0.999999759876793,0.9977585203438253,0.16672917288580633,1.4290626577787813
Acrobot-v1,npg_reward_only,npg_reward_only,304,40000,40000,fixed_reference,analysis-fixed_reference-304-40000,False,0.027544728032373397,0.9999999501004591,0.18471163979730115,5.4218293813951245e-05,1.0618520743177564
Acrobot-v1,npg_reward_only,npg_reward_only,304,52000,52000,on_policy,analysis-on_policy-304-52000,False,0.0032731900822702224,0.9999999878928691,0.9998708913365157,0.6779610401892833,0.037408377426233985
Acrobot-v1,npg_reward_only,npg_reward_only,304,52000,52000,fixed_reference,analysis-fixed_reference-304-52000,False,0.0032731900822702224,0.9999993950158441,0.01790445824718087,8.441239989571615e-07,0.13599331594925126
Acrobot-v1,npg_reward_only,npg_reward_only,304,64000,64000,on_policy,analysis-on_policy-304-64000,False,0.006256816420515108,0.9999997294812815,0.9993118784957896,0.5407800387944754,0.12641257250175247
Acrobot-v1,npg_reward_only,npg_reward_only,304,64000,64000,fixed_reference,analysis-fixed_reference-304-64000,False,0.006256816420515108,0.9999998361969774,0.02568675770131612,1.5442731484109283e-06,0.4452659558939769
Acrobot-v1,npg_reward_only,npg_reward_only,304,76000,76000,on_policy,analysis-on_policy-304-76000,False,0.014488061721038078,0.9999999170084503,0.9961331795749948,0.18293923004923487,0.5714995760237115
Acrobot-v1,npg_reward_only,npg_reward_only,304,76000,76000,fixed_reference,analysis-fixed_reference-304-76000,False,0.014488061721038078,0.9999999760358756,0.036436864559379806,9.918487762450222e-06,0.7427154432189567
Acrobot-v1,npg_reward_only,npg_reward_only,304,88000,88000,on_policy,analysis-on_policy-304-88000,False,3.3930500976036173,0.9999955481981657,0.9922842209317682,0.0010951152977961855,12118.000328378024
Acrobot-v1,npg_reward_only,npg_reward_only,304,88000,88000,fixed_reference,analysis-fixed_reference-304-88000,False,3.3930500976036173,0.9999999808705361,0.5821208631557238,0.0027490378194982503,1448.380861253838
Acrobot-v1,npg_reward_only,npg_reward_only,304,99951,99951,on_policy,analysis-on_policy-304-99951,False,0.00022116335469418252,0.999999696150786,0.9997804741628913,0.943343406316778,0.0018322438423606124
Acrobot-v1,npg_reward_only,npg_reward_only,304,99951,99951,fixed_reference,analysis-fixed_reference-304-99951,False,0.00022116335469418252,0.999988756270685,0.003549816120179767,9.482289186441355e-09,0.008039003911135593
Acrobot-v1,npg_reward_only,npg_reward_only,304,111951,111951,on_policy,analysis-on_policy-304-111951,False,0.00022860563222419696,0.9999996809444969,0.9995694076653524,0.9720624375984932,0.0020122052327255138
Acrobot-v1,npg_reward_only,npg_reward_only,304,111951,111951,fixed_reference,analysis-fixed_reference-304-111951,False,0.00022860563222419696,0.999985198890158,0.0035477348918412587,9.180238890517205e-09,0.008831345940575663
Acrobot-v1,npg_reward_only,npg_reward_only,304,122880,122880,on_policy,analysis-on_policy-304-122880,False,0.00022785041056522392,0.9999999668205783,0.9999548790254317,0.9036315363417076,0.002043795595586189
Acrobot-v1,npg_reward_only,npg_reward_only,304,122880,122880,fixed_reference,analysis-fixed_reference-304-122880,False,0.00022785041056522392,0.9999764869841802,0.0035452917408736627,8.900455761864502e-09,0.009032987845701175
Acrobot-v1,npg_reward_only,npg_reward_only,305,0,0,on_policy,analysis-on_policy-305-0,False,4.2073923408101335,0.9999999877136798,0.9900679732844941,0.008449368877594081,2641.2910215728625
Acrobot-v1,npg_reward_only,npg_reward_only,305,0,0,fixed_reference,analysis-fixed_reference-305-0,False,4.2073923408101335,0.9999999999992707,0.9607758849567907,0.1582549988122962,169.85537743008967
Acrobot-v1,npg_reward_only,npg_reward_only,305,16000,16000,on_policy,analysis-on_policy-305-16000,False,0.0009250640818597145,0.999999968068305,0.9998000602697876,0.7701219817022333,0.005092276010304847
Acrobot-v1,npg_reward_only,npg_reward_only,305,16000,16000,fixed_reference,analysis-fixed_reference-305-16000,False,0.0009250640818597145,0.9999998995138276,0.05852215303371588,2.0020451259931967e-06,0.04802153543693393
Acrobot-v1,npg_reward_only,npg_reward_only,305,28000,28000,on_policy,analysis-on_policy-305-28000,False,0.0009058245666245942,0.9999993848127912,0.999944578198735,0.508377186294274,0.00719454920838928
Acrobot-v1,npg_reward_only,npg_reward_only,305,28000,28000,fixed_reference,analysis-fixed_reference-305-28000,False,0.0009058245666245942,0.9999998820143541,0.058748946870575504,2.034612511191161e-06,0.04586638378066811
Acrobot-v1,npg_reward_only,npg_reward_only,305,40000,40000,on_policy,analysis-on_policy-305-40000,False,0.0009454234879665396,0.999999807504314,0.9997579662876053,0.6416129202313146,0.0061400567944031505
Acrobot-v1,npg_reward_only,npg_reward_only,305,40000,40000,fixed_reference,analysis-fixed_reference-305-40000,False,0.0009454234879665396,0.9999998602548293,0.05875193866807254,2.0553104780373983e-06,0.051585728334141365
Acrobot-v1,npg_reward_only,npg_reward_only,305,52000,52000,on_policy,analysis-on_policy-305-52000,False,0.0008979431093312523,0.9999999645818602,0.9998696816327879,0.8348369551848966,0.0044754739992357295
Acrobot-v1,npg_reward_only,npg_reward_only,305,52000,52000,fixed_reference,analysis-fixed_reference-305-52000,False,0.0008979431093312523,0.99999989626626,0.05892175901269592,1.97050058566288e-06,0.04661898069123081
Acrobot-v1,npg_reward_only,npg_reward_only,305,64000,64000,on_policy,analysis-on_policy-305-64000,False,0.0009595415143536418,0.9999999458449504,0.9999877760170408,0.798249169159583,0.004832202350315895
Acrobot-v1,npg_reward_only,npg_reward_only,305,64000,64000,fixed_reference,analysis-fixed_reference-305-64000,False,0.0009595415143536418,0.9999998588832651,0.059437953309282164,2.4270777209139516e-06,0.04900678526533087
Acrobot-v1,npg_reward_only,npg_reward_only,305,76000,76000,on_policy,analysis-on_policy-305-76000,False,0.0008870498528657234,0.9999999204616927,0.999585812124911,0.8184634242445837,0.004459143224497341
Acrobot-v1,npg_reward_only,npg_reward_only,305,76000,76000,fixed_reference,analysis-fixed_reference-305-76000,False,0.0008870498528657234,0.9999998809058518,0.05955982164490487,2.1294864807957957e-06,0.04432445837923968
Acrobot-v1,npg_reward_only,npg_reward_only,305,88000,88000,on_policy,analysis-on_policy-305-88000,False,0.0008981340663046511,0.9999999809752506,0.9999517692462493,0.8814681497625577,0.00410647216677198
Acrobot-v1,npg_reward_only,npg_reward_only,305,88000,88000,fixed_reference,analysis-fixed_reference-305-88000,False,0.0008981340663046511,0.9999999120297791,0.059554293495703445,2.1682746519255403e-06,0.0450065677468344
Acrobot-v1,npg_reward_only,npg_reward_only,305,100000,100000,on_policy,analysis-on_policy-305-100000,False,0.0030632990780799555,0.9999999811706123,0.9999889495584164,0.7346854912904514,0.013317957988795034
Acrobot-v1,npg_reward_only,npg_reward_only,305,100000,100000,fixed_reference,analysis-fixed_reference-305-100000,False,0.0030632990780799555,0.9999999510969562,0.05269503463424854,1.3684719217610564e-05,0.13037152978888844
Acrobot-v1,npg_reward_only,npg_reward_only,305,112000,112000,on_policy,analysis-on_policy-305-112000,False,1.5845655803868388e-06,0.9997332976180433,0.9959238464611736,0.36265079701280445,1.4761434012815807e-05
Acrobot-v1,npg_reward_only,npg_reward_only,305,112000,112000,fixed_reference,analysis-fixed_reference-305-112000,False,1.5845655803868388e-06,0.9760012538215328,0.00172280102549189,1.0440766018122985e-10,6.630421357451876e-06
Acrobot-v1,npg_reward_only,npg_reward_only,305,122880,122880,on_policy,analysis-on_policy-305-122880,False,2.5691971954274014e-06,0.9999904478571846,0.9973114050912932,0.6276772247223754,6.6400829698567235e-06
Acrobot-v1,npg_reward_only,npg_reward_only,305,122880,122880,fixed_reference,analysis-fixed_reference-305-122880,False,2.5691971954274014e-06,0.9928567007975286,0.001881288273067401,2.5644131785976755e-10,8.056885401823975e-06
Acrobot-v1,npg_reward_only,npg_reward_only,306,0,0,on_policy,analysis-on_policy-306-0,False,3.6823953498273676,0.999999998756905,0.9774117533723793,0.03110101872366797,497.6294847169137
Acrobot-v1,npg_reward_only,npg_reward_only,306,0,0,fixed_reference,analysis-fixed_reference-306-0,False,3.6823953498273676,0.9999999999999026,0.9714283156465694,0.18108899722422456,116.25872573423314
Acrobot-v1,npg_reward_only,npg_reward_only,306,16000,16000,on_policy,analysis-on_policy-306-16000,False,4.7028089906304995e-14,0.0,nan,nan,0.0
Acrobot-v1,npg_reward_only,npg_reward_only,306,16000,16000,fixed_reference,analysis-fixed_reference-306-16000,False,4.7028089906304995e-14,0.10202230463235884,0.007308798621254478,1.7685186037255584e-10,2.694235484808185e-20
Acrobot-v1,npg_reward_only,npg_reward_only,306,28000,28000,on_policy,analysis-on_policy-306-28000,False,4.9603910431710196e-14,0.0,nan,nan,0.0
Acrobot-v1,npg_reward_only,npg_reward_only,306,28000,28000,fixed_reference,analysis-fixed_reference-306-28000,False,4.9603910431710196e-14,0.10303019165653769,0.006839519907384928,1.6741993302695273e-10,3.000777641829641e-20
Acrobot-v1,npg_reward_only,npg_reward_only,306,40000,40000,on_policy,analysis-on_policy-306-40000,False,4.3863317372933555e-14,0.0,nan,nan,0.0
Acrobot-v1,npg_reward_only,npg_reward_only,306,40000,40000,fixed_reference,analysis-fixed_reference-306-40000,False,4.3863317372933555e-14,0.1015256718376825,0.0072223202814608485,1.733139084856069e-10,2.318717516787999e-20
Acrobot-v1,npg_reward_only,npg_reward_only,306,52000,52000,on_policy,analysis-on_policy-306-52000,False,4.25404873184017e-14,0.0,nan,nan,0.0
Acrobot-v1,npg_reward_only,npg_reward_only,306,52000,52000,fixed_reference,analysis-fixed_reference-306-52000,False,4.25404873184017e-14,0.10027240858844903,0.007381813307921536,1.757317978752922e-10,2.1657131649955445e-20
