iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
168,68.5836,78.0328,6.910075e-04,2.763423e+02,2.763423e+02,1.490991,1.074712,66.8397,44.4739,57.38,0.0853,0.004,0.0892
169,71.4485,78.0328,1.733350e-03,3.428597e+02,3.428597e+02,1.487778,1.071265,72.8186,39.3911,59.03,0.0872,0.0036,0.0909
170,76.0896,78.0328,1.105435e-03,2.283501e+02,2.283501e+02,1.481953,1.065042,77.128,35.7083,51.56,0.0818,0.0034,0.0852
171,76.2017,78.0328,8.422241e-04,5.337764e+01,5.337764e+01,1.477249,1.060044,77.0695,35.7785,51.19,0.1262,0.0042,0.1304
172,78.4459,78.4459,3.398944e-04,1.703550e+02,1.703550e+02,1.473776,1.05637,82.9922,26.7627,52.16,0.1072,0.0042,0.1114
173,62.8416,78.4459,1.660531e-05,3.158766e+02,3.158766e+02,1.470541,1.052958,62.5334,46.8899,62.88,0.0899,0.0037,0.0936
174,73.0028,78.4459,2.478936e-05,9.518936e+01,9.518936e+01,1.468235,1.050532,70.5494,42.4704,51.19,0.0897,0.0033,0.093
175,75.0152,78.4459,2.118324e-04,2.657183e+02,2.657183e+02,1.46848,1.050789,77.2429,35.5451,52.75,0.0909,0.0035,0.0944
176,66.994,78.4459,7.259971e-04,3.002348e+02,3.002348e+02,1.470627,1.053047,66.1618,44.3033,57.91,0.1049,0.0038,0.1087
177,79.3189,79.3189,8.484813e-04,9.712904e+01,9.712904e+01,1.472902,1.055447,83.3801,26.9664,51.22,0.1273,0.0049,0.1322
178,78.1961,79.3189,6.648263e-04,7.508654e+01,7.508654e+01,1.475985,1.058704,76.8207,37.7484,45.09,0.0963,0.0032,0.0995
179,69.236,79.3189,3.334259e-04,1.323263e+02,1.323263e+02,1.477537,1.06035,66.1675,45.1517,55.12,0.0925,0.0035,0.0961
180,79.7012,79.7012,1.085108e-04,1.229096e+02,1.229096e+02,1.479009,1.061911,83.5687,26.1181,51.0,0.0828,0.0046,0.0873
181,80.9032,80.9032,2.867653e-04,1.436770e+02,1.436770e+02,1.480716,1.063726,84.0622,27.2511,48.5,0.0747,0.0043,0.0789
182,73.1388,80.9032,3.586560e-04,5.743702e+01,5.743702e+01,1.482486,1.06561,78.2624,32.1558,63.22,0.0869,0.004,0.0908
