update,true_environment_steps,training_return,training_episode_length,beta
578,765587,-130.875,131.875,0.0
579,766524,-116.125,117.125,0.0
580,767517,-123.125,124.125,0.0
581,768618,-136.625,137.625,0.0
582,769522,-112.0,113.0,0.0
583,770493,-120.375,121.375,0.0
584,771812,-163.875,164.875,0.0
585,772777,-119.625,120.625,0.0
586,773760,-121.875,122.875,0.0
587,774774,-125.75,126.75,0.0
588,775620,-104.75,105.75,0.0
589,776617,-123.625,124.625,0.0
590,777636,-126.375,127.375,0.0
591,778590,-118.25,119.25,0.0
592,779533,-116.875,117.875,0.0
593,780500,-119.875,120.875,0.0
594,781612,-138.0,139.0,0.0
595,783030,-176.375,177.25,0.0
596,784099,-132.625,133.625,0.0
597,785105,-124.75,125.75,0.0
598,786144,-128.875,129.875,0.0
599,787034,-110.25,111.25,0.0
600,788057,-126.875,127.875,0.0
601,789067,-125.25,126.25,0.0
602,790130,-131.875,132.875,0.0
603,791126,-123.5,124.5,0.0
604,792119,-123.125,124.125,0.0
605,793102,-121.875,122.875,0.0
606,794151,-130.125,131.125,0.0
607,795307,-143.5,144.5,0.0
608,796305,-123.75,124.75,0.0
609,797469,-144.5,145.5,0.0
610,798515,-129.75,130.75,0.0
611,799618,-136.875,137.875,0.0
612,800546,-115.0,116.0,0.0
613,801626,-134.0,135.0,0.0
614,802625,-123.875,124.875,0.0
615,803666,-129.125,130.125,0.0
616,804612,-117.25,118.25,0.0
617,805611,-123.875,124.875,0.0
618,806709,-136.25,137.25,0.0
619,807648,-116.375,117.375,0.0
620,808622,-120.75,121.75,0.0
621,809668,-129.75,130.75,0.0
622,810812,-142.0,143.0,0.0
623,811797,-122.125,123.125,0.0
624,812757,-119.0,120.0,0.0
625,813779,-126.75,127.75,0.0
626,814744,-119.625,120.625,0.0
627,815655,-112.875,113.875,0.0
628,816583,-115.0,116.0,0.0
629,817576,-123.125,124.125,0.0
630,818848,-158.0,159.0,0.0
631,819937,-135.125,136.125,0.0
632,820936,-123.875,124.875,0.0
633,822076,-141.5,142.5,0.0
634,823101,-127.125,128.125,0.0
635,824129,-127.5,128.5,0.0
636,825178,-130.125,131.125,0.0
637,826676,-186.25,187.25,0.0
638,827622,-117.25,118.25,0.0
639,828729,-137.375,138.375,0.0
640,829774,-129.625,130.625,0.0
641,830758,-122.0,123.0,0.0
642,831740,-121.75,122.75,0.0
643,832783,-129.375,130.375,0.0
644,833868,-134.625,135.625,0.0
645,834923,-130.875,131.875,0.0
646,835947,-127.0,128.0,0.0
647,836894,-117.375,118.375,0.0
648,837985,-135.375,136.375,0.0
649,839034,-130.125,131.125,0.0
650,840011,-121.125,122.125,0.0
651,841026,-125.875,126.875,0.0
652,842043,-126.125,127.125,0.0
653,843241,-148.75,149.75,0.0
654,844253,-125.5,126.5,0.0
655,845367,-138.25,139.25,0.0
656,846416,-130.125,131.125,0.0
657,847391,-120.875,121.875,0.0
658,848585,-148.25,149.25,0.0
659,849573,-122.5,123.5,0.0
660,850494,-114.125,115.125,0.0
661,851466,-120.5,121.5,0.0
662,852482,-126.0,127.0,0.0
663,853423,-116.625,117.625,0.0
664,854350,-114.875,115.875,0.0
665,855287,-116.125,117.125,0.0
666,856354,-132.375,133.375,0.0
667,857258,-112.0,113.0,0.0
668,858154,-111.0,112.0,0.0
669,859111,-118.625,119.625,0.0
670,860131,-126.5,127.5,0.0
671,861051,-114.0,115.0,0.0
672,862081,-127.75,128.75,0.0
673,863005,-114.5,115.5,0.0
674,863902,-111.125,112.125,0.0
675,864961,-131.375,132.375,0.0
676,865976,-125.875,126.875,0.0
677,866958,-121.75,122.75,0.0
678,867855,-111.125,112.125,0.0
679,869079,-152.0,153.0,0.0
680,870079,-124.0,125.0,0.0
681,871009,-115.25,116.25,0.0
682,871940,-115.375,116.375,0.0
683,873002,-131.75,132.75,0.0
684,874051,-130.125,131.125,0.0
685,875025,-120.75,121.75,0.0
686,875938,-113.125,114.125,0.0
687,877049,-137.875,138.875,0.0
688,877960,-112.875,113.875,0.0
689,878944,-122.0,123.0,0.0
690,879981,-128.625,129.625,0.0
691,881041,-131.5,132.5,0.0
692,881923,-109.25,110.25,0.0
693,882896,-120.625,121.625,0.0
694,883905,-125.125,126.125,0.0
695,884974,-132.625,133.625,0.0
696,885941,-119.875,120.875,0.0
697,886933,-123.0,124.0,0.0
698,888217,-159.5,160.5,0.0
699,889503,-159.75,160.75,0.0
700,890474,-120.375,121.375,0.0
701,891465,-122.875,123.875,0.0
702,892513,-130.0,131.0,0.0
703,893476,-119.375,120.375,0.0
704,894388,-113.0,114.0,0.0
705,895410,-126.75,127.75,0.0
706,896363,-118.125,119.125,0.0
707,897466,-136.875,137.875,0.0
708,898351,-109.625,110.625,0.0
709,899264,-113.125,114.125,0.0
710,900252,-122.5,123.5,0.0
711,901119,-107.375,108.375,0.0
712,902151,-128.0,129.0,0.0
713,902983,-103.0,104.0,0.0
714,904065,-134.25,135.25,0.0
715,905087,-126.75,127.75,0.0
716,906111,-127.0,128.0,0.0
717,907271,-144.0,145.0,0.0
718,908261,-122.75,123.75,0.0
719,909250,-122.625,123.625,0.0
720,910243,-123.125,124.125,0.0
721,911234,-122.875,123.875,0.0
722,912203,-120.125,121.125,0.0
723,913516,-163.125,164.125,0.0
724,914534,-126.25,127.25,0.0
725,915463,-115.125,116.125,0.0
726,916416,-118.125,119.125,0.0
727,917369,-118.125,119.125,0.0
728,918264,-110.875,111.875,0.0
729,919297,-128.125,129.125,0.0
730,920284,-122.375,123.375,0.0
731,921280,-123.5,124.5,0.0
732,922239,-118.875,119.875,0.0
733,923227,-122.5,123.5,0.0
734,924218,-122.875,123.875,0.0
735,925201,-121.875,122.875,0.0
736,926142,-116.625,117.625,0.0
737,927002,-106.5,107.5,0.0
738,927942,-116.5,117.5,0.0
739,928864,-114.25,115.25,0.0
740,929715,-105.375,106.375,0.0
741,930651,-116.0,117.0,0.0
742,931503,-105.5,106.5,0.0
743,932741,-153.75,154.75,0.0
744,933848,-137.375,138.375,0.0
745,934746,-111.25,112.25,0.0
746,935697,-117.875,118.875,0.0
747,936780,-134.375,135.375,0.0
748,937937,-143.625,144.625,0.0
749,938857,-114.0,115.0,0.0
750,939967,-137.75,138.75,0.0
751,940920,-118.125,119.125,0.0
752,942048,-140.0,141.0,0.0
753,943286,-153.75,154.75,0.0
754,944218,-115.5,116.5,0.0
755,945189,-120.375,121.375,0.0
756,946144,-118.375,119.375,0.0
757,947093,-117.625,118.625,0.0
758,948094,-124.125,125.125,0.0
759,949075,-121.625,122.625,0.0
760,950058,-121.875,122.875,0.0
761,950996,-116.25,117.25,0.0
762,951974,-121.25,122.25,0.0
763,952980,-124.75,125.75,0.0
764,953916,-116.0,117.0,0.0
765,954987,-132.875,133.875,0.0
766,955889,-111.75,112.75,0.0
767,956808,-113.875,114.875,0.0
768,957773,-119.625,120.625,0.0
769,958718,-117.125,118.125,0.0
770,959568,-105.25,106.25,0.0
771,960646,-133.75,134.75,0.0
