method,beta,seed,update,mean_batch_return,return_rolling_10
beta_1e-5,1e-05,105,150,22.118055192314742,27.621659535536242
beta_1e-5,1e-05,105,151,24.778816389179166,26.4688311691661
beta_1e-5,1e-05,105,152,25.76551722638868,26.747724573246206
beta_1e-5,1e-05,105,153,38.47703673486058,29.256071503033287
beta_1e-5,1e-05,105,154,25.36953953805491,28.272921169207688
beta_1e-5,1e-05,105,155,39.446432262656295,28.350479856056744
beta_1e-5,1e-05,105,156,16.597877085409785,27.41107540876137
beta_1e-5,1e-05,105,157,26.331283036869976,27.513639252824998
beta_1e-5,1e-05,105,158,52.64461483560979,29.596436204168896
beta_1e-5,1e-05,105,159,51.34281059766542,32.287198289900935
beta_1e-5,1e-05,105,160,37.02861504988793,33.778254275658256
beta_1e-5,1e-05,105,161,34.5473892005463,34.75511155679497
beta_1e-5,1e-05,105,162,21.283165308287877,34.30687636498489
beta_1e-5,1e-05,105,163,30.326110091323585,33.49178370063119
beta_1e-5,1e-05,105,164,40.513197713981626,35.00614951822386
beta_1e-5,1e-05,105,165,28.767551601240644,33.9382614520823
beta_1e-5,1e-05,105,166,31.58574742304337,35.43704848584565
beta_1e-5,1e-05,105,167,35.36188450741778,36.340108632900424
beta_1e-5,1e-05,105,168,29.466935860940655,34.02234073543352
beta_1e-5,1e-05,105,169,46.73191115351645,33.56125079101862
beta_1e-5,1e-05,105,170,43.24990347075426,34.183379633105254
beta_1e-5,1e-05,105,171,40.527375541037756,34.7813782671544
beta_1e-5,1e-05,105,172,59.582244443617896,38.61128618068741
beta_1e-5,1e-05,105,173,40.45275759335358,39.623950930890395
beta_1e-5,1e-05,105,174,33.71015897691667,38.9436470571839
beta_1e-5,1e-05,105,175,26.804250610575288,38.747316958117366
beta_1e-5,1e-05,105,176,48.967440235889484,40.485486239401986
beta_1e-5,1e-05,105,177,40.464430973478414,40.99574088600805
beta_1e-5,1e-05,105,178,50.77918620373598,43.12696592028758
beta_1e-5,1e-05,105,179,40.48950164102686,42.502724969038624
beta_1e-5,1e-05,105,180,33.91802556378763,41.56953717834195
beta_1e-5,1e-05,105,181,60.32914846717437,43.54971447095562
beta_1e-5,1e-05,105,182,47.11626615592699,42.30311664218653
beta_1e-5,1e-05,105,183,40.25844537218042,42.28368542006921
beta_1e-5,1e-05,105,184,56.988869439971026,44.611556466374644
beta_1e-5,1e-05,105,185,46.26749345566469,46.55788075088359
beta_1e-5,1e-05,105,186,63.0477444813595,47.965911175430584
beta_1e-5,1e-05,105,187,60.8378039206295,50.0032484701457
beta_1e-5,1e-05,105,188,68.08428756575819,51.73375860634792
beta_1e-5,1e-05,105,189,62.09711007235081,53.89451944948032
beta_1e-5,1e-05,105,190,65.81597695585893,57.084314588687434
beta_1e-5,1e-05,105,191,61.489245599618485,57.20032430193186
beta_1e-5,1e-05,105,192,71.6219150945715,59.650889195796296
beta_1e-5,1e-05,105,193,58.126634528195446,61.43770811139781
beta_1e-5,1e-05,105,194,75.93254679830356,63.33207584723107
beta_1e-5,1e-05,105,195,68.86529731774374,65.59185623343896
beta_1e-5,1e-05,105,196,64.727922926611,65.75987407796411
beta_1e-5,1e-05,105,197,71.87926968912785,66.86402065481396
beta_1e-5,1e-05,105,198,67.9004126184364,66.84563316008177
beta_1e-5,1e-05,105,199,78.55930236949216,68.4918523897959
beta_1e-5,1e-05,105,200,78.09072365451212,69.71932705966123
beta_1e-5,1e-05,105,201,79.15774366029693,71.48617686572906
beta_1e-5,1e-05,105,202,81.59456647114206,72.4834420033861
beta_1e-5,1e-05,105,203,62.6625298327087,72.93703153383747
beta_1e-5,1e-05,105,204,62.40870330668988,71.58464718467607
beta_1e-5,1e-05,105,205,80.0643540292294,72.70455285582466
beta_1e-5,1e-05,105,206,79.31551312888938,74.1633118760525
beta_1e-5,1e-05,105,207,80.98707832842426,75.07409273998212
beta_1e-5,1e-05,105,208,80.71059335320422,76.3551108134589
beta_1e-5,1e-05,105,209,73.53297531507894,75.85247810801759
beta_1e-5,1e-05,105,210,80.57656782344245,76.10106252491063
beta_1e-5,1e-05,105,211,75.90061405066389,75.77534956394732
beta_1e-5,1e-05,105,212,77.9113841095033,75.40703132778343
beta_1e-5,1e-05,105,213,73.08679944095806,76.44945828860838
beta_1e-5,1e-05,105,214,80.16573203611046,78.22516116155043
beta_1e-5,1e-05,105,215,80.72179398351219,78.29090515697871
beta_1e-5,1e-05,105,216,85.52570466632326,78.9119243107221
beta_1e-5,1e-05,105,217,79.26989922980356,78.74020640086003
beta_1e-5,1e-05,105,218,83.06842259768632,78.97598932530823
beta_1e-5,1e-05,105,219,86.12378376343602,80.23507017014394
beta_1e-5,1e-05,105,220,89.37477648217913,81.11489103601761
beta_1e-5,1e-05,105,221,89.3670166477822,82.46153129572946
beta_1e-5,1e-05,105,222,86.58529127324191,83.3289220121033
beta_1e-5,1e-05,105,223,89.82130136837982,85.00237220484549
beta_1e-5,1e-05,105,224,89.4116537232805,85.92696437356248
beta_1e-5,1e-05,105,225,73.25747824575494,85.18053279978677
beta_1e-5,1e-05,105,226,83.95664036623958,85.02362636977838
beta_1e-5,1e-05,105,227,86.61407764118465,85.7580442109165
beta_1e-5,1e-05,105,228,84.631641762479,85.91436612739577
beta_1e-5,1e-05,105,229,76.4366114847824,84.94564889953041
beta_1e-5,1e-05,105,230,86.97994789479714,84.70616604079221
beta_1e-5,1e-05,105,231,84.36506280364634,84.20597065637864
beta_1e-5,1e-05,105,232,90.48711011210202,84.59615254026464
beta_1e-5,1e-05,105,233,90.45436254238356,84.65945865766501
beta_1e-5,1e-05,105,234,91.1038007634177,84.82867336167874
beta_1e-5,1e-05,105,235,90.8241610826527,86.58534164536852
beta_1e-5,1e-05,105,236,89.77656119393819,87.16733372813837
beta_1e-5,1e-05,105,237,87.41618740034889,87.24754470405479
beta_1e-5,1e-05,105,238,91.12289136933242,87.89666966474014
beta_1e-5,1e-05,105,239,90.01782001625105,89.254790517887
beta_1e-5,1e-05,105,240,90.80170081002876,89.63696580941016
beta_1e-5,1e-05,105,241,90.76304622833639,90.27676415187916
beta_1e-5,1e-05,105,242,91.00249115074176,90.32830225574314
beta_1e-5,1e-05,105,243,83.82206289058563,89.66507229056334
beta_1e-5,1e-05,105,244,90.944788880202,89.64917110224178
beta_1e-5,1e-05,105,245,86.95817295743541,89.26257228972005
beta_1e-5,1e-05,105,246,91.22452314933523,89.40736848525975
beta_1e-5,1e-05,105,247,91.42371786305014,89.80812153152988
beta_1e-5,1e-05,105,248,87.88623616239897,89.48445601083654
beta_1e-5,1e-05,105,249,91.73736957115136,89.65641096632656
beta_1e-5,1e-05,105,250,91.01467555232277,89.67770844055596
beta_2e-5,2e-05,101,1,6.385631634837499,6.385631634837499
beta_2e-5,2e-05,101,2,-5.843919019119434,0.2708563078590327
beta_2e-5,2e-05,101,3,-3.7087126165513653,-1.0556666669444332
beta_2e-5,2e-05,101,4,-3.2447144172813154,-1.6029286045286537
beta_2e-5,2e-05,101,5,3.1067285423745803,-0.6609971751480069
beta_2e-5,2e-05,101,6,2.985172776891048,-0.05330218314149778
beta_2e-5,2e-05,101,7,-3.2854934835261997,-0.5150437974821694
beta_2e-5,2e-05,101,8,-6.790501290767941,-1.299475984142891
beta_2e-5,2e-05,101,9,-10.246704010902114,-2.2936124315605824
beta_2e-5,2e-05,101,10,-1.0005635653354163,-2.1643075449380658
beta_2e-5,2e-05,101,11,-0.7212324136566743,-2.8749939497874832
beta_2e-5,2e-05,101,12,-4.376649839576943,-2.728267031833234
beta_2e-5,2e-05,101,13,-1.0943158487159177,-2.4668273550496895
beta_2e-5,2e-05,101,14,-1.9469498378982826,-2.3370508971113866
beta_2e-5,2e-05,101,15,-1.8740390789639436,-2.835127659245239
beta_2e-5,2e-05,101,16,4.616854041622916,-2.6719595327720516
beta_2e-5,2e-05,101,17,-1.2040949558005263,-2.4638196799994843
beta_2e-5,2e-05,101,18,7.428841729172804,-1.0418853780054098
beta_2e-5,2e-05,101,19,1.95965702959908,0.1787507260447096
beta_2e-5,2e-05,101,20,-8.699705580283691,-0.5911634754501177
beta_2e-5,2e-05,101,21,-1.9940510406247456,-0.7184453381469249
beta_2e-5,2e-05,101,22,10.7120558697601,0.7904252327867793
beta_2e-5,2e-05,101,23,4.435918098617562,1.3434486275201274
beta_2e-5,2e-05,101,24,0.8694244056387617,1.6250860518738317
beta_2e-5,2e-05,101,25,3.8335224427060757,2.195842204040834
beta_2e-5,2e-05,101,26,3.7762992536853615,2.1117867252470783
beta_2e-5,2e-05,101,27,7.131001619212077,2.9452963827483387
beta_2e-5,2e-05,101,28,6.92162487634496,2.894574697465554
beta_2e-5,2e-05,101,29,-3.4482499390344024,2.353784000602206
beta_2e-5,2e-05,101,30,13.05742421732665,4.5294969803632394
beta_2e-5,2e-05,101,31,5.728450972975277,5.3017471817232416
beta_2e-5,2e-05,101,32,-6.719880155578113,3.5585535791894207
beta_2e-5,2e-05,101,33,13.521413958204427,4.4671031651481075
beta_2e-5,2e-05,101,34,16.51641727005189,6.031802451589419
beta_2e-5,2e-05,101,35,26.74927965314115,8.323378172632928
beta_2e-5,2e-05,101,36,-0.315166393097857,7.914231607954605
beta_2e-5,2e-05,101,37,15.325949549969001,8.733726401030298
beta_2e-5,2e-05,101,38,-0.13134381362004888,8.028429532033797
beta_2e-5,2e-05,101,39,19.509031710910108,10.32415769702825
beta_2e-5,2e-05,101,40,6.461741429442073,9.66458941823979
beta_2e-5,2e-05,101,41,-0.8217330182292544,9.009571019119338
beta_2e-5,2e-05,101,42,12.238779502728327,10.905436984949983
beta_2e-5,2e-05,101,43,-4.225840959363439,9.130711493193195
beta_2e-5,2e-05,101,44,15.363935537524675,9.015463319940475
beta_2e-5,2e-05,101,45,2.5256136245239817,6.593096717078756
beta_2e-5,2e-05,101,46,1.8452977082091113,6.809143127209454
beta_2e-5,2e-05,101,47,14.670124403119132,6.743560612524467
beta_2e-5,2e-05,101,48,7.943956417821488,7.55109063566862
beta_2e-5,2e-05,101,49,8.21829849019776,6.422017313597385
beta_2e-5,2e-05,101,50,18.573541382267884,7.633197308879967
beta_2e-5,2e-05,101,51,4.059799663437719,8.121350577046663
beta_2e-5,2e-05,101,52,4.509213575143464,7.348393984288178
beta_2e-5,2e-05,101,53,17.83855283589446,9.554833363813968
beta_2e-5,2e-05,101,54,-6.598137385922877,7.358626071469212
beta_2e-5,2e-05,101,55,17.887545637796222,8.894819272796436
beta_2e-5,2e-05,101,56,6.633551656783696,9.373644667653895
beta_2e-5,2e-05,101,57,9.180396166469361,8.82467184398892
beta_2e-5,2e-05,101,58,26.272552942091675,10.657531496415938
beta_2e-5,2e-05,101,59,24.501177937572162,12.285819441153377
beta_2e-5,2e-05,101,60,3.272265718800316,10.755691874806619
beta_2e-5,2e-05,101,61,26.028286628225164,12.952540571285363
beta_2e-5,2e-05,101,62,15.533406726303959,14.054959886401415
beta_2e-5,2e-05,101,63,22.82938949362163,14.55404355217413
beta_2e-5,2e-05,101,64,6.024459267895102,15.81630321755593
beta_2e-5,2e-05,101,65,11.602530789917216,15.187801732768028
beta_2e-5,2e-05,101,66,12.598328039297542,15.784279371019412
beta_2e-5,2e-05,101,67,38.57513412392616,18.72375316676509
beta_2e-5,2e-05,101,68,28.01411613374036,18.89790948592996
beta_2e-5,2e-05,101,69,8.676360114795084,17.315427703652254
beta_2e-5,2e-05,101,70,12.208033929600752,18.209004524732297
beta_2e-5,2e-05,101,71,39.28778701124146,19.534954563033928
beta_2e-5,2e-05,101,72,12.62419098253793,19.244032988657324
beta_2e-5,2e-05,101,73,2.221432865057942,17.183237325800953
beta_2e-5,2e-05,101,74,25.033627906283215,19.08415418963977
beta_2e-5,2e-05,101,75,35.74444866338091,21.498345976986133
beta_2e-5,2e-05,101,76,24.98360089489452,22.736873262545835
beta_2e-5,2e-05,101,77,0.8442392585914025,18.963783776012356
beta_2e-5,2e-05,101,78,22.534196090610862,18.41579177169941
beta_2e-5,2e-05,101,79,24.47556988454513,19.995712748674414
beta_2e-5,2e-05,101,80,23.575324612947277,21.132441817009063
beta_2e-5,2e-05,101,81,21.558845735905894,19.359547689475505
beta_2e-5,2e-05,101,82,11.052980909048422,19.202426682126553
beta_2e-5,2e-05,101,83,26.879128676644427,21.668196263285203
beta_2e-5,2e-05,101,84,12.469515460939439,20.41178501875083
beta_2e-5,2e-05,101,85,23.51899782010301,19.18923993442304
beta_2e-5,2e-05,101,86,19.261294138643603,18.617009258797946
beta_2e-5,2e-05,101,87,12.372615736297872,19.769846906568592
beta_2e-5,2e-05,101,88,10.50587808598314,18.56701510610582
beta_2e-5,2e-05,101,89,37.699332435165175,19.889391361167828
beta_2e-5,2e-05,101,90,29.280493911023758,20.459908290975477
beta_2e-5,2e-05,101,91,17.228960319828975,20.026919749367785
beta_2e-5,2e-05,101,92,19.395083319085604,20.861129990371502
beta_2e-5,2e-05,101,93,17.444051920213234,19.917622314728384
beta_2e-5,2e-05,101,94,22.391816499740393,20.909852418608477
beta_2e-5,2e-05,101,95,22.280654205299633,20.78601805712814
beta_2e-5,2e-05,101,96,27.20074909346366,21.579963552610145
beta_2e-5,2e-05,101,97,10.770429495339483,21.419744928514305
beta_2e-5,2e-05,101,98,36.24418548693707,23.993575668609697
beta_2e-5,2e-05,101,99,33.935963894183,23.61723881451148
beta_2e-5,2e-05,101,100,17.820060625851397,22.471195485994247
beta_2e-5,2e-05,101,101,25.524340456330002,23.300733499644345
beta_2e-5,2e-05,101,102,25.376868508909737,23.89891201862676
beta_2e-5,2e-05,101,103,7.571344682534972,22.911641294858935
beta_2e-5,2e-05,101,104,32.155421236876144,23.88800176857251
beta_2e-5,2e-05,101,105,25.046092778781926,24.164545625920738
beta_2e-5,2e-05,101,106,35.05967055151058,24.950437771725433
beta_2e-5,2e-05,101,107,21.61530697011714,26.0349255192032
beta_2e-5,2e-05,101,108,22.36127197765433,24.64663416827492
beta_2e-5,2e-05,101,109,21.626068092216308,23.415644588078255
beta_2e-5,2e-05,101,110,25.016533313293166,24.13529185682243
beta_2e-5,2e-05,101,111,17.554513704589645,23.338309181648395
beta_2e-5,2e-05,101,112,29.89298411100031,23.78992074185745
beta_2e-5,2e-05,101,113,35.988545666837325,26.631640840287684
beta_2e-5,2e-05,101,114,34.85762501119651,26.90186121771972
beta_2e-5,2e-05,101,115,17.328211329791017,26.130073072820636
beta_2e-5,2e-05,101,116,32.02247485476133,25.826353503145707
beta_2e-5,2e-05,101,117,42.81539338781842,27.946362144915838
beta_2e-5,2e-05,101,118,35.17777545350808,29.22801249250121
beta_2e-5,2e-05,101,119,35.21937697193897,30.58734338047348
beta_2e-5,2e-05,101,120,21.141416530738233,30.199831702217985
beta_2e-5,2e-05,101,121,17.11951839802468,30.156332171561484
beta_2e-5,2e-05,101,122,34.19316836439289,30.586350596900747
beta_2e-5,2e-05,101,123,34.58347867445203,30.44584389766221
beta_2e-5,2e-05,101,124,28.396567877651744,29.79973818430774
beta_2e-5,2e-05,101,125,22.066143791614312,30.273531430490067
beta_2e-5,2e-05,101,126,41.76696946343247,31.247980891357184
beta_2e-5,2e-05,101,127,29.838261041957054,29.95026765677104
beta_2e-5,2e-05,101,128,24.86455499326665,28.918945610746903
beta_2e-5,2e-05,101,129,17.78536131311669,27.175544044864676
beta_2e-5,2e-05,101,130,36.681136630612535,28.729516054852105
beta_2e-5,2e-05,101,131,44.07430682875499,31.42499489792513
beta_2e-5,2e-05,101,132,13.127852111202053,29.31846327260605
beta_2e-5,2e-05,101,133,21.11289607859069,27.971405013019915
beta_2e-5,2e-05,101,134,22.44729584447831,27.37647780970258
beta_2e-5,2e-05,101,135,33.19738126692381,28.489601557233527
beta_2e-5,2e-05,101,136,37.57457971581256,28.070362582471535
beta_2e-5,2e-05,101,137,34.94018639573434,28.580555117849258
beta_2e-5,2e-05,101,138,29.37107061418635,29.03120667994123
beta_2e-5,2e-05,101,139,21.510191651240895,29.403689713753657
beta_2e-5,2e-05,101,140,37.97185362222785,29.532761412915185
beta_2e-5,2e-05,101,141,18.781497615222868,27.00348049156197
beta_2e-5,2e-05,101,142,19.169277349919692,27.607623015433738
beta_2e-5,2e-05,101,143,18.54466616939513,27.350800024514182
beta_2e-5,2e-05,101,144,34.80413493677007,28.58648393374336
beta_2e-5,2e-05,101,145,49.010329376509766,30.167778744701952
beta_2e-5,2e-05,101,146,29.546782749628022,29.364999048083497
beta_2e-5,2e-05,101,147,38.79713354656536,29.750693763166602
beta_2e-5,2e-05,101,148,22.158263607119412,29.029413062459906
beta_2e-5,2e-05,101,149,34.33001545336308,30.31139544267213
beta_2e-5,2e-05,101,150,41.946978322148965,30.708907912664234
beta_2e-5,2e-05,101,151,34.54313427836523,32.285071578978474
beta_2e-5,2e-05,101,152,45.21896384771545,34.890040228758046
beta_2e-5,2e-05,101,153,38.61859755069787,36.89743336688832
beta_2e-5,2e-05,101,154,36.43497629173383,37.0605175023847
beta_2e-5,2e-05,101,155,55.09956129871246,37.66944069460497
beta_2e-5,2e-05,101,156,36.78893449378704,38.39365586902087
beta_2e-5,2e-05,101,157,48.656883452356325,39.37963085959997
beta_2e-5,2e-05,101,158,21.94760052687892,39.358564551575924
beta_2e-5,2e-05,101,159,23.23483067466541,38.24904607370616
beta_2e-5,2e-05,101,160,46.67506761765558,38.72185500325681
beta_2e-5,2e-05,101,161,38.540465395609466,39.12158811498124
beta_2e-5,2e-05,101,162,41.355035205470266,38.73519525075672
beta_2e-5,2e-05,101,163,37.618564114732166,38.63519190716015
beta_2e-5,2e-05,101,164,43.92625798544759,39.38432007653152
beta_2e-5,2e-05,101,165,33.811647193498864,37.255528666010164
beta_2e-5,2e-05,101,166,37.088287578421095,37.28546397447357
beta_2e-5,2e-05,101,167,21.698419579144282,34.58961758715236
beta_2e-5,2e-05,101,168,24.922926612193084,34.88715019568378
beta_2e-5,2e-05,101,169,26.126763425763052,35.17634347079354
beta_2e-5,2e-05,101,170,41.43088811896476,34.651925520924465
beta_2e-5,2e-05,101,171,29.674204080413272,33.76529938940484
beta_2e-5,2e-05,101,172,29.852925030558776,32.6150883719137
beta_2e-5,2e-05,101,173,33.37639345898183,32.190871306338664
beta_2e-5,2e-05,101,174,49.12976153619964,32.711221661413866
beta_2e-5,2e-05,101,175,26.91292451658409,32.02134939372239
beta_2e-5,2e-05,101,176,33.66971118445512,31.679491754325795
beta_2e-5,2e-05,101,177,38.30826949765909,33.34047674617727
beta_2e-5,2e-05,101,178,53.54684886968124,36.20286897192609
beta_2e-5,2e-05,101,179,25.351715524686853,36.12536418181846
beta_2e-5,2e-05,101,180,47.05557062459903,36.68783243238189
beta_2e-5,2e-05,101,181,42.06010192305102,37.92642221664567
beta_2e-5,2e-05,101,182,38.72440609295006,38.8135703228848
beta_2e-5,2e-05,101,183,40.6081167253854,39.53674264952515
beta_2e-5,2e-05,101,184,43.80834145031819,39.004600640937014
beta_2e-5,2e-05,101,185,31.41704890330618,39.45501307960922
beta_2e-5,2e-05,101,186,33.566574806198645,39.44469944178358
beta_2e-5,2e-05,101,187,50.70281950467974,40.684154442485635
beta_2e-5,2e-05,101,188,21.296065083169395,37.459076063834445
beta_2e-5,2e-05,101,189,42.02175803462234,39.126080314828
beta_2e-5,2e-05,101,190,57.78356605119041,40.198879857487135
beta_2e-5,2e-05,101,191,34.49820205999023,39.44268987118106
beta_2e-5,2e-05,101,192,47.99487169535698,40.36973643142174
beta_2e-5,2e-05,101,193,48.826086015838335,41.19153336046704
beta_2e-5,2e-05,101,194,51.241402376629864,41.934839453098206
beta_2e-5,2e-05,101,195,47.21765876000839,43.514900438768436
beta_2e-5,2e-05,101,196,45.10749987887859,44.668992946036425
beta_2e-5,2e-05,101,197,55.619124150636054,45.160623410632056
beta_2e-5,2e-05,101,198,32.89570319954437,46.32058722226955
beta_2e-5,2e-05,101,199,55.9734932158937,47.715760740396696
beta_2e-5,2e-05,101,200,54.141484877286686,47.35155262300633
beta_2e-5,2e-05,101,201,45.95315008174856,48.49704742518215
beta_2e-5,2e-05,101,202,63.580178055179076,50.05557806116436
beta_2e-5,2e-05,101,203,62.08919857928113,51.38188931750865
beta_2e-5,2e-05,101,204,53.54096696825378,51.61184577667103
beta_2e-5,2e-05,101,205,43.95879424953775,51.28595932562397
beta_2e-5,2e-05,101,206,44.28165928280728,51.203375266016835
beta_2e-5,2e-05,101,207,61.13454608857528,51.754917459810756
beta_2e-5,2e-05,101,208,57.23573635271195,54.18892077512752
beta_2e-5,2e-05,101,209,56.124554889305756,54.20402694246873
beta_2e-5,2e-05,101,210,61.74615358730627,54.964493813470675
beta_2e-5,2e-05,101,211,57.80773313718288,56.14995211901412
beta_2e-5,2e-05,101,212,62.09491455961812,56.00142576945801
beta_2e-5,2e-05,101,213,47.27658625224514,54.52016453675442
beta_2e-5,2e-05,101,214,60.96951056122533,55.26301889605158
beta_2e-5,2e-05,101,215,65.39317000294504,57.4064564713923
