iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
121,85.0572,85.0572,6.165376e-04,1.119074e+01,1.119074e+01,1.314961,0.901246,91.4636,5.6385,54.84,0.0732,0.0049,0.0781
122,85.8766,85.8766,5.227583e-04,1.319880e+01,1.319880e+01,1.313406,0.899845,91.9239,5.1887,50.72,0.0676,0.0044,0.0719
123,82.8875,85.8766,1.448943e-03,1.726045e+02,1.726045e+02,1.312351,0.898897,86.189,25.7668,52.5,0.0726,0.0033,0.076
124,79.3094,85.8766,1.576575e-03,1.454100e+02,1.454100e+02,1.309731,0.896545,79.5098,34.3607,54.0,0.078,0.0033,0.0813
125,84.29,85.8766,1.491258e-03,1.940017e+01,1.940017e+01,1.307241,0.894315,90.9828,5.7874,57.97,0.0878,0.0034,0.0911
126,77.1804,85.8766,2.463837e-03,1.367397e+02,1.367397e+02,1.305058,0.892365,80.1331,31.6321,62.22,0.0778,0.0036,0.0814
127,79.8007,85.8766,1.925417e-03,1.201925e+02,1.201925e+02,1.30397,0.891395,80.2005,33.8862,54.19,0.0722,0.0034,0.0756
128,85.6618,85.8766,1.749723e-03,2.576757e+01,2.576757e+01,1.302782,0.890335,91.9114,5.1121,54.06,0.0696,0.0034,0.073
129,86.7156,86.7156,1.251330e-03,3.360326e+01,3.360326e+01,1.301707,0.88938,92.3533,4.9954,51.5,0.0702,0.0046,0.0748
130,78.7235,86.7156,3.540063e-05,2.630817e+02,2.630817e+02,1.300501,0.888308,80.3818,32.9842,58.31,0.0728,0.0034,0.0762
131,83.7257,86.7156,2.399319e-04,1.111855e+02,1.111855e+02,1.299559,0.887471,86.3459,25.2665,51.47,0.0761,0.0034,0.0794
132,83.7067,86.7156,5.459993e-04,1.289924e+02,1.289924e+02,1.29765,0.885778,85.7816,25.6301,50.84,0.0755,0.0033,0.0787
133,82.8429,86.7156,2.908024e-04,6.835425e+01,6.835425e+01,1.296265,0.884553,86.3508,24.4794,55.38,0.0685,0.0034,0.0719
134,86.0925,86.7156,2.431290e-04,1.047549e+01,1.047549e+01,1.294888,0.883335,91.897,5.2461,55.19,0.0689,0.0033,0.0723
135,83.8728,86.7156,2.184788e-04,1.263102e+02,1.263102e+02,1.292227,0.880987,86.0378,26.2588,51.25,0.0669,0.0034,0.0703
136,82.8877,86.7156,1.129397e-04,1.829069e+02,1.829069e+02,1.289881,0.878924,86.1486,24.6584,53.97,0.0668,0.0034,0.0703
137,87.1029,87.1029,1.666245e-04,2.837946e+01,2.837946e+01,1.287685,0.876996,92.6373,4.5002,47.59,0.0618,0.0046,0.0664
138,82.7684,87.1029,9.390328e-05,4.002074e+01,4.002074e+01,1.285552,0.875127,85.7247,25.6612,52.25,0.0719,0.0033,0.0752
