target_gradient_ratio,achieved_fisher_gradient_ratio,effective_fisher_beta,elapsed_seconds,fisher_gradient_norm,fisher_loss,fisher_rank,fisher_surrogate,gradient_cosine,gradient_norm,lambda_max,lambda_min,logdet,parameter_count,return,return_std,reward_gradient_norm,reward_loss,target_fisher_gradient_ratio,total_loss,unscaled_fisher_gradient_norm,update
0.0,0.0,0.0,53.40034459310118,0.0,0.0,16,-1604.8946293395602,,126.10264587402344,332.9293186153819,3.168628747564982e-14,-232.27914344922118,16,-13.28861771576325,34.60928987775215,126.10264587402344,-60.856170654296875,0.0,-60.856170654296875,17322562.0,25
0.0,0.0,0.0,55.5172640660312,0.0,0.0,16,-1784.8742129055504,,127.93671417236328,279.7834879808158,2.39252048338249e-14,-239.0535744326957,16,4.115292390967461,50.199593067418824,127.93671417236328,-63.60150146484375,0.0,-63.60150146484375,47535836.0,26
0.0,0.0,0.0,57.64144307305105,0.0,0.0,16,-1488.9267550627924,,198.32249450683594,314.1966648915668,1.6628927278874912e-14,-243.49604064519815,16,13.760508407397637,52.65040137178512,198.32249450683594,95.56806182861328,0.0,95.56806182861328,29065178.0,27
0.0,0.0,0.0,59.73628315003589,0.0,0.0,16,-1121.4961754473231,,120.4654769897461,355.03553292491,1.4535694099322702e-14,-242.20851718162996,16,-11.755754012725518,37.19852732885452,120.4654769897461,27.714401245117188,0.0,27.714401245117188,30816410.0,28
0.0,0.0,0.0,61.96717439510394,0.0,0.0,16,-1370.6956867850695,,207.7265625,272.16868230858796,1.7618667341173707e-14,-237.95257535455966,16,-4.690892355484317,44.81411101500441,207.7265625,78.34180450439453,0.0,78.34180450439453,14981695.0,29
0.0,0.0,0.0,64.16824427107349,0.0,0.0,16,-2007.324653296425,,302.92401123046875,303.1147862158738,1.7845894719949925e-14,-233.27429271500282,16,4.095336194964025,48.97055869236368,302.92401123046875,81.98771667480469,0.0,81.98771667480469,8261375.0,30
0.0,0.0,0.0,66.25026519107632,0.0,0.0,16,-1367.4792536498298,,137.29322814941406,329.05837886653944,2.039155448777296e-14,-229.92594541037576,16,-5.384404042047779,46.48200629984154,137.29322814941406,-25.110450744628906,0.0,-25.110450744628906,21212732.0,31
0.0,0.0,0.0,68.35713480901904,0.0,0.0,16,-1879.71047506968,,163.04959106445312,306.36140197877313,2.7563810483159855e-14,-227.61401305118954,16,4.060226005940367,50.68512257364765,163.04959106445312,64.82321166992188,0.0,64.82321166992188,28243014.0,32
0.0,0.0,0.0,70.83020820806269,0.0,0.0,16,-1278.9576850722406,,228.16148376464844,305.16410770221984,1.941067359697076e-14,-224.03568518571635,16,-2.0185858661974407,49.64308888324566,228.16148376464844,15.13494873046875,0.0,15.13494873046875,18238746.0,33
0.0,0.0,0.0,73.08788836200256,0.0,0.0,16,-1378.5668382391443,,166.24813842773438,280.06858632229347,2.424694334259643e-14,-221.88936763463036,16,7.563744469238927,51.33866458118378,166.24813842773438,19.32086181640625,0.0,19.32086181640625,4199121.0,34
0.0,0.0,0.0,75.17662707506679,0.0,0.0,16,-2251.7869317188297,,217.2508087158203,292.86932954615787,2.925254743808129e-14,-218.76406709815484,16,-3.052590726611786,47.70818061819545,217.2508087158203,104.8250732421875,0.0,104.8250732421875,22939094.0,35
0.0,0.0,0.0,77.38012216100469,0.0,0.0,16,-1642.8844962038727,,114.34898376464844,289.6045250067286,3.3870551463482004e-14,-218.0061153323151,16,7.019912031509193,52.00664685772608,114.34898376464844,52.6669921875,0.0,52.6669921875,29810976.0,36
0.0,0.0,0.0,79.54206657106988,0.0,0.0,16,-1665.7001281150485,,249.1434326171875,273.6940052507967,4.4764573822480636e-14,-216.66426152394502,16,11.810095909611048,53.77264219180287,249.1434326171875,55.701385498046875,0.0,55.701385498046875,2234787.5,37
0.0,0.0,0.0,81.6248732340755,0.0,0.0,16,-1627.8761376695174,,196.4017791748047,246.85330604423544,5.822152310770762e-14,-212.71331032682804,16,-4.5182171951559695,44.49298367420629,196.4017791748047,75.17135620117188,0.0,75.17135620117188,959650.1875,38
0.0,0.0,0.0,83.83016498410143,0.0,0.0,16,-1518.5738198190484,,148.58328247070312,233.2994386056855,5.752851579141889e-14,-213.51156985326367,16,1.5989735472526778,51.25972659349155,148.58328247070312,13.574951171875,0.0,13.574951171875,15311179.0,39
0.0,0.0,0.0,86.0766804011073,0.0,0.0,16,-1735.4703466198239,,255.89859008789062,234.60546582116535,8.324586292542916e-14,-208.82745637417133,16,-1.8833793215800694,48.923589356618294,255.89859008789062,65.936767578125,0.0,65.936767578125,23835234.0,40
0.0,0.0,0.0,88.27703557803761,0.0,0.0,16,-1620.8503409725874,,107.64453125,207.0383017669604,1.1272241159223241e-13,-210.70061851313625,16,15.803620267540063,55.46332966467554,107.64453125,49.698890686035156,0.0,49.698890686035156,837080.5,41
0.0,0.0,0.0,90.57139079004992,0.0,0.0,16,-2137.57429957035,,144.2669219970703,225.1126607235413,1.774147132605537e-13,-206.62405063014424,16,28.198660129242356,53.53346045351147,144.2669219970703,45.04669189453125,0.0,45.04669189453125,2855396.25,42
0.0,0.0,0.0,92.66155269509181,0.0,0.0,16,-1943.3145770533395,,53.80220031738281,199.55534158217455,1.5306320058746735e-13,-206.53553700397458,16,19.124200446806242,55.09402356090541,53.80220031738281,-10.492034912109375,0.0,-10.492034912109375,2143302.25,43
0.0,0.0,0.0,94.9495085090166,0.0,0.0,16,-2694.001205517452,,208.92037963867188,234.06090706965375,1.9617018825515945e-13,-206.1181036110807,16,1.7273191424094367,50.46749536793164,208.92037963867188,-71.80624389648438,0.0,-71.80624389648438,10325126.0,44
0.0,0.0,0.0,97.30532936600503,0.0,0.0,16,-1877.7459358700112,,180.2223663330078,179.0931332472171,2.5250072397235224e-13,-202.9861200910829,16,11.780719574936784,52.46571314298979,180.2223663330078,-75.30296325683594,0.0,-75.30296325683594,4556999.0,45
0.0,0.0,0.0,99.48587965709157,0.0,0.0,16,-1814.9213132232173,,116.39454650878906,189.98372736814343,2.779656889563403e-13,-204.61493116332923,16,9.59043049145703,52.880814833956215,116.39454650878906,-44.53987121582031,0.0,-44.53987121582031,9589021.0,46
0.0,0.0,0.0,101.61130122106988,0.0,0.0,16,-1924.0964709856682,,249.786865234375,173.75562928517692,4.776561886308669e-13,-203.42138963964837,16,19.282112266727935,54.69278728099858,249.786865234375,60.1529541015625,0.0,60.1529541015625,3178766.5,47
0.0,0.0,0.0,103.88362126704305,0.0,0.0,16,-1590.0581114767801,,38.615230560302734,192.04425369657824,9.056942727917357e-13,-202.5839697606912,16,15.987072183148022,54.075108500548346,38.615230560302734,-10.622940063476562,0.0,-10.622940063476562,941336.25,48
0.0,0.0,0.0,105.98616758000571,0.0,0.0,16,-2824.5385613772023,,263.5750427246094,188.06894411360065,9.45475023686399e-13,-200.8246754893875,16,8.414158139084064,51.95028973000816,263.5750427246094,-122.32501220703125,0.0,-122.32501220703125,2370481.5,49
0.0,0.0,0.0,108.13906472106464,0.0,0.0,16,-1591.0407739638888,,135.95436096191406,182.5948161034379,1.4049472110099478e-12,-200.5739333906193,16,9.709298470895892,51.845466287719354,135.95436096191406,-63.02528381347656,0.0,-63.02528381347656,967427.625,50
0.0,0.0,0.0,110.31339979800396,0.0,0.0,16,-1472.6279623355304,,137.5968475341797,181.06573725258204,2.099909067342985e-12,-200.24028387661482,16,7.147626250129602,49.842520702840154,137.5968475341797,68.7255859375,0.0,68.7255859375,772368.25,51
0.0,0.0,0.0,112.54211283905897,0.0,0.0,16,-1618.1471386792616,,82.65200805664062,181.23748930719023,2.8967226809556444e-12,-198.60043954784157,16,7.028628100296691,49.9930060852542,82.65200805664062,-38.2142333984375,0.0,-38.2142333984375,370227.40625,52
0.0,0.0,0.0,114.65430181007832,0.0,0.0,16,-1904.1895232424388,,26.860349655151367,186.29900849743572,3.6807988170645805e-12,-197.63415190206422,16,-3.3698193768910674,44.252765866884474,26.860349655151367,-10.34893798828125,0.0,-10.34893798828125,695133.875,53
0.0,0.0,0.0,116.81480253301561,0.0,0.0,16,-1984.3422991706552,,67.91159057617188,174.99953618279193,5.646160511712856e-12,-197.28531130762985,16,33.59031397934259,52.842151709403595,67.91159057617188,20.958160400390625,0.0,20.958160400390625,428862.46875,54
0.0,0.0,0.0,118.98742327303626,0.0,0.0,16,-2301.9141667221284,,210.61170959472656,172.1662928449329,5.077068759905878e-12,-199.20147839823403,16,16.37015628608188,51.522533336801786,210.61170959472656,-9.6728515625,0.0,-9.6728515625,1076567.875,55
0.0,0.0,0.0,121.20927675906569,0.0,0.0,16,-2534.1748035565306,,73.45682525634766,186.01357685686702,6.253345615929584e-12,-195.87694942718346,16,27.61831089268854,54.67213905175774,73.45682525634766,34.14642333984375,0.0,34.14642333984375,865085.125,56
0.0,0.0,0.0,123.45091127010528,0.0,0.0,16,-1575.7539287084269,,69.44041442871094,206.36615859392234,1.0189970644428764e-11,-193.01340201123716,16,23.822099224711796,53.30652186637811,69.44041442871094,-33.610870361328125,0.0,-33.610870361328125,712336.0,57
0.0,0.0,0.0,125.70012016105466,0.0,0.0,16,-1852.465834059113,,245.1002655029297,219.4202217461987,7.552909168051158e-12,-192.70121812892037,16,31.604350298612232,54.43750047801907,245.1002655029297,-120.24748229980469,0.0,-120.24748229980469,2071526.125,58
0.0,0.0,0.0,127.90081117500085,0.0,0.0,16,-1410.5404392640999,,164.88690185546875,197.79032995878475,1.1676018050275043e-11,-191.79037607858044,16,14.34175194003502,51.967318720125306,164.88690185546875,-15.131866455078125,0.0,-15.131866455078125,433507.5625,59
0.0,0.0,0.0,130.05930055107456,0.0,0.0,16,-2610.9131573129134,,426.79949951171875,196.5380025697804,1.0322364576491484e-11,-190.80022039606,16,20.44537844280807,53.4840159149266,426.79949951171875,19.65484619140625,0.0,19.65484619140625,1455277.375,60
0.0,0.0,0.0,132.4174773740815,0.0,0.0,16,-1624.3744194677388,,90.19131469726562,208.51987319798877,8.278898295024158e-12,-189.9860264152311,16,14.835699125700657,52.86594531210035,90.19131469726562,3.510284423828125,0.0,3.510284423828125,1357764.375,61
0.0,0.0,0.0,134.55058972199913,0.0,0.0,16,-1803.3614978081946,,98.88211822509766,204.06042543036833,9.86263016687968e-12,-188.04067059596946,16,3.7912239291977023,47.71132632894891,98.88211822509766,48.62255859375,0.0,48.62255859375,888618.0,62
0.0,0.0,0.0,136.74265419703443,0.0,0.0,16,-2122.3850283238485,,112.72491455078125,186.42435795491298,1.3967900506138723e-11,-185.67330888845822,16,28.493052048210874,54.03547012795437,112.72491455078125,10.331390380859375,0.0,10.331390380859375,1725295.25,63
0.0,0.0,0.0,139.1591641610721,0.0,0.0,16,-1486.561815224948,,203.79446411132812,184.60594791812858,1.364926035594603e-11,-185.7333445923697,16,18.843216410500357,52.976362223743614,203.79446411132812,97.08493041992188,0.0,97.08493041992188,590985.875,64
0.0,0.0,0.0,141.32799902709667,0.0,0.0,16,-2291.5978379745957,,113.01074981689453,187.00319601680823,1.7160959483749058e-11,-182.45853296573821,16,16.89765074899662,52.376314267815744,113.01074981689453,37.66119384765625,0.0,37.66119384765625,146244.703125,65
0.0,0.0,0.0,143.5654644810129,0.0,0.0,16,-1791.1439322766025,,176.07418823242188,201.79848505943622,1.830518418170617e-11,-181.32351491917115,16,0.7646187363672938,45.645652001156044,176.07418823242188,-87.83374786376953,0.0,-87.83374786376953,1461856.5,66
0.0,0.0,0.0,145.86803970008623,0.0,0.0,16,-2221.156461692982,,235.3257293701172,200.30923783104043,3.794395045523516e-11,-178.59680476974071,16,7.1938337234201075,50.25080990571092,235.3257293701172,114.31585693359375,0.0,114.31585693359375,632532.4375,67
0.0,0.0,0.0,148.0793922120938,0.0,0.0,16,-2625.6568822798145,,71.37991333007812,190.61265989015507,3.1447999389186966e-11,-181.25339708702234,16,21.81220095596207,54.38760209680306,71.37991333007812,29.316696166992188,0.0,29.316696166992188,634255.5,68
0.0,0.0,0.0,150.25071493303403,0.0,0.0,16,-2558.455822028781,,298.5009765625,192.6921873562374,4.0975688628417806e-11,-176.84699174175233,16,17.88300591059491,53.230101474183066,298.5009765625,-148.95343017578125,0.0,-148.95343017578125,835958.0,69
0.0,0.0,0.0,152.54399691009894,0.0,0.0,16,-2370.399258959787,,221.8247833251953,179.29765064022155,5.716002342422007e-11,-176.37403437242045,16,8.37187477498726,50.787194101016354,221.8247833251953,103.39453887939453,0.0,103.39453887939453,160909.953125,70
0.0,0.0,0.0,154.69939980108757,0.0,0.0,16,-1901.4962887526153,,188.45162963867188,202.76117055698717,5.983912010661061e-11,-173.50482263423152,16,19.701229910886973,52.703309703438876,188.45162963867188,37.06829833984375,0.0,37.06829833984375,854147.75,71
0.0,0.0,0.0,156.80197279609274,0.0,0.0,16,-1662.1377481698614,,72.0471420288086,210.5170454088926,6.259848835536615e-11,-172.36381084021718,16,5.156688593484178,49.2123420060062,72.0471420288086,20.839752197265625,0.0,20.839752197265625,356725.96875,72
0.0,0.0,0.0,159.20375895802863,0.0,0.0,16,-1898.8397108019528,,149.02516174316406,181.70186563625685,6.123208368132546e-11,-171.99855891984132,16,15.604259326343142,52.56188905037543,149.02516174316406,46.174095153808594,0.0,46.174095153808594,230151.953125,73
0.0,0.0,0.0,161.47408835205715,0.0,0.0,16,-2079.87376186274,,158.5137176513672,174.59422512844733,7.997443217215578e-11,-171.0729118435535,16,11.185597317969794,51.21918968125277,158.5137176513672,70.86409759521484,0.0,70.86409759521484,177774.25,74
0.0,0.0,0.0,163.74588286306243,0.0,0.0,16,-1595.5888277207362,,173.20855712890625,186.0493700749617,8.271194208344417e-11,-168.5907897010936,16,19.24582536462792,52.56589122660509,173.20855712890625,50.905792236328125,0.0,50.905792236328125,83516.9609375,75
0.0,0.0,0.0,165.90817811200395,0.0,0.0,16,-1459.3844023379565,,133.03366088867188,170.03176921581002,5.380663871238703e-11,-168.38419306942933,16,14.650822564348655,51.36854880328465,133.03366088867188,20.88177490234375,0.0,20.88177490234375,144684.171875,76
0.0,0.0,0.0,168.11176173610147,0.0,0.0,16,-2172.3690218386437,,175.96658325195312,169.18058757275242,5.3925679695630714e-11,-168.63163109571823,16,26.004530474097315,55.0645016446009,175.96658325195312,83.55509185791016,0.0,83.55509185791016,161954.53125,77
0.0,0.0,0.0,170.42273145599756,0.0,0.0,16,-1301.0413906123963,,153.37098693847656,164.41893928376246,4.61531248838596e-11,-167.88912621889602,16,21.69043580671073,53.46499711924847,153.37098693847656,43.63957214355469,0.0,43.63957214355469,87744.515625,78
0.0,0.0,0.0,172.81051395600662,0.0,0.0,16,-1754.749259048965,,142.60836791992188,180.42720984154778,4.403938569738783e-11,-165.94241371621058,16,35.09585586146274,54.13388334674077,142.60836791992188,-70.86186218261719,0.0,-70.86186218261719,293319.15625,79
0.0,0.0,0.0,175.01047545205802,0.0,0.0,16,-2104.394419043113,,270.39923095703125,160.20006845238652,5.962805555920682e-11,-165.44249161804754,16,17.114411714066975,53.03465900091266,270.39923095703125,103.96626281738281,0.0,103.96626281738281,257347.9375,80
0.0,0.0,0.0,177.33168827206828,0.0,0.0,16,-2576.00118311163,,137.36549377441406,147.98788189434444,3.7193471504644755e-11,-165.6161056061614,16,24.844970992090165,53.935450786732524,137.36549377441406,-26.2625732421875,0.0,-26.2625732421875,212323.75,81
0.0,0.0,0.0,179.52635115000885,0.0,0.0,16,-1499.1558889343735,,106.4620132446289,171.42419691751388,3.182317136859519e-11,-163.75030536593272,16,31.65224860014079,53.92167927280708,106.4620132446289,52.548858642578125,0.0,52.548858642578125,238897.5625,82
0.0,0.0,0.0,181.66599554102868,0.0,0.0,16,-1808.7135710384055,,159.3454132080078,187.27789611144948,2.1637602773445387e-11,-164.82908437589296,16,28.571320933793462,54.966770470300396,159.3454132080078,-60.811676025390625,0.0,-60.811676025390625,174591.859375,83
0.0,0.0,0.0,183.82473611703608,0.0,0.0,16,-1693.2540365987077,,188.37945556640625,189.04362426073433,2.6828105832475245e-11,-162.047936468179,16,22.15445388331686,54.24128215896378,188.37945556640625,92.21243286132812,0.0,92.21243286132812,159518.28125,84
0.0,0.0,0.0,185.96647507802118,0.0,0.0,16,-2194.065415895646,,397.32794189453125,162.73868130553646,2.959299870284578e-11,-161.2293684846956,16,41.336954188024094,51.95718104078231,397.32794189453125,161.24679565429688,0.0,161.24679565429688,241201.890625,85
0.0,0.0,0.0,188.2301724080462,0.0,0.0,16,-2385.485116270698,,48.964115142822266,167.58838735367956,2.2436921606729058e-11,-162.07470491128294,16,23.579180628937166,53.42272770643275,48.964115142822266,0.5433502197265625,0.0,0.5433502197265625,324523.40625,86
0.0,0.0,0.0,190.38290934299584,0.0,0.0,16,-2469.014573531748,,240.47654724121094,170.80209759300848,2.663961731330323e-11,-159.81750453519481,16,19.80763239602433,53.47335547021048,240.47654724121094,116.57196044921875,0.0,116.57196044921875,287170.78125,87
0.0,0.0,0.0,192.56219111103565,0.0,0.0,16,-2514.8713935693822,,91.84866333007812,159.90831714171316,3.149932505290844e-11,-160.27664399106442,16,40.68635660489704,53.452051791830264,91.84866333007812,5.150543212890625,0.0,5.150543212890625,226239.203125,88
0.0,0.0,0.0,194.83653513900936,0.0,0.0,16,-2107.4391519036467,,222.40184020996094,166.53331052357856,3.9890984994522045e-11,-158.16999070654373,16,28.868877730276473,53.1105321417204,222.40184020996094,104.35969543457031,0.0,104.35969543457031,173023.515625,89
0.0,0.0,0.0,197.01867939799558,0.0,0.0,16,-1748.9755614621793,,174.93246459960938,150.82096359832602,3.908441808045666e-11,-157.4277149954852,16,33.14116114104788,54.04285231668833,174.93246459960938,-16.893783569335938,0.0,-16.893783569335938,93788.828125,90
0.0,0.0,0.0,199.1763659050921,0.0,0.0,16,-1859.7547380414426,,202.72731018066406,145.58551701478893,4.671925427449594e-11,-157.07528394227785,16,23.21952753331206,53.85237943002561,202.72731018066406,94.81938171386719,0.0,94.81938171386719,159504.15625,91
0.0,0.0,0.0,201.39387442008592,0.0,0.0,16,-1578.576627613666,,71.79499816894531,192.3480196796018,5.347467276206173e-11,-155.6069530418407,16,16.070984727718486,53.847898573001,71.79499816894531,19.797943115234375,0.0,19.797943115234375,145054.03125,92
0.0,0.0,0.0,203.54960339004174,0.0,0.0,16,-1280.742126600514,,124.67606353759766,150.5623462871919,1.0469942755089886e-10,-153.36564809987365,16,14.906396532846516,52.70492831564372,124.67606353759766,-60.399322509765625,0.0,-60.399322509765625,33781.7265625,93
0.0,0.0,0.0,205.67643636709545,0.0,0.0,16,-2090.5271734520297,,316.6478271484375,177.93611932985692,1.4522935313650812e-10,-153.20847512832512,16,28.55441934083156,54.34296122246667,316.6478271484375,153.02960205078125,0.0,153.02960205078125,87685.6484375,94
0.0,0.0,0.0,207.81862888601609,0.0,0.0,16,-2073.282448636178,,109.12043762207031,170.813206553675,1.3210625970554956e-10,-150.62703375555685,16,43.29998435810798,52.48630844438809,109.12043762207031,53.63624572753906,0.0,53.63624572753906,62872.33203125,95
0.0,0.0,0.0,209.9696587800281,0.0,0.0,16,-1916.8822450168468,,229.0632781982422,150.44244359562612,1.7936465269542282e-10,-150.04085383016366,16,37.69417716170413,51.78827947129222,229.0632781982422,72.4345703125,0.0,72.4345703125,17389.119140625,96
0.0,0.0,0.0,212.14955548907164,0.0,0.0,16,-1795.5819465230502,,49.975196838378906,146.80958881603274,2.9138211623767245e-10,-148.7804384227369,16,21.555075469809374,54.877536010168626,49.975196838378906,-17.25732421875,0.0,-17.25732421875,34096.8046875,97
0.0,0.0,0.0,214.29068937909324,0.0,0.0,16,-2388.5600033590813,,53.88359069824219,140.7615298715989,3.093699631287451e-10,-148.63884237589116,16,38.29629575271539,52.72556975820767,53.88359069824219,15.700973510742188,0.0,15.700973510742188,27117.01953125,98
0.0,0.0,0.0,216.55385398410726,0.0,0.0,16,-2796.697729133965,,60.754886627197266,163.5623384269813,3.5568461493911257e-10,-148.43546043505634,16,24.087583721336593,55.056428231806954,60.754886627197266,12.69000244140625,0.0,12.69000244140625,69392.3203125,99
0.0,0.0,0.0,218.71498079004232,0.0,0.0,16,-1871.7455972582325,,163.1943817138672,150.03382095196844,3.990605224467509e-10,-147.27041306612762,16,23.68040120413781,54.339163816284945,163.1943817138672,-80.0621337890625,0.0,-80.0621337890625,18252.0390625,100
0.0,0.0,0.0,220.87067242502235,0.0,0.0,16,-3163.2309839267405,,125.37076568603516,168.1856553709354,7.140531045557551e-10,-144.99659102917533,16,27.63353789275447,55.59498957769902,125.37076568603516,-60.50572204589844,0.0,-60.50572204589844,29117.693359375,101
0.0,0.0,0.0,223.00851851108018,0.0,0.0,16,-1953.750956907599,,143.34613037109375,147.49704454244,1.0881589378536042e-09,-144.7942220554165,16,37.40059303184768,53.109610053973256,143.34613037109375,66.3902587890625,0.0,66.3902587890625,31345.267578125,102
0.0,0.0,0.0,225.27739943901543,0.0,0.0,16,-2096.712656293176,,139.7992401123047,158.30628798481646,1.7394775682645976e-09,-142.69395671138676,16,42.51907681087002,53.72471456242157,139.7992401123047,-68.01615905761719,0.0,-68.01615905761719,44270.703125,103
0.0,0.0,0.0,227.48271727201063,0.0,0.0,16,-2624.6499039956207,,84.19355773925781,173.68775492169698,2.2164566951676483e-09,-141.46990385301706,16,31.98604201459448,55.906749365831885,84.19355773925781,18.5494384765625,0.0,18.5494384765625,9372.8701171875,104
0.0,0.0,0.0,229.67129747499712,0.0,0.0,16,-2488.6123550143475,,116.38188171386719,196.5980183211973,2.526427843361019e-09,-139.14537480488787,16,25.014110385714332,56.67666868885667,116.38188171386719,37.979461669921875,0.0,37.979461669921875,34007.5390625,105
0.0,0.0,0.0,231.8979142170865,0.0,0.0,16,-2230.249330325367,,203.3065643310547,155.3489571041665,3.2695095551124883e-09,-137.92117671069997,16,41.527461649404586,52.52210847125903,203.3065643310547,93.6422119140625,0.0,93.6422119140625,15903.2763671875,106
0.0,0.0,0.0,234.03949537605513,0.0,0.0,16,-1592.5645829026516,,124.3065185546875,165.04452192507043,2.690493317046744e-09,-135.45552751622773,16,42.181614874027105,52.64561549471657,124.3065185546875,-34.621978759765625,0.0,-34.621978759765625,7967.0908203125,107
0.0,0.0,0.0,236.2098927081097,0.0,0.0,16,-2168.034885389442,,281.3860168457031,150.7567104611646,2.3855937120438487e-09,-135.2001131796949,16,37.8627881800399,53.093143797161794,281.3860168457031,74.72869873046875,0.0,74.72869873046875,17126.53125,108
0.0,0.0,0.0,238.45664737804327,0.0,0.0,16,-2405.6401331230236,,161.43771362304688,135.86697516534724,2.437644715792187e-09,-133.18076748988776,16,47.87047841296464,50.21597753814734,161.43771362304688,-78.120361328125,0.0,-78.120361328125,11064.388671875,109
0.0,0.0,0.0,240.7611533580348,0.0,0.0,16,-2424.4017831705737,,203.60926818847656,164.92415542159029,2.013803240011185e-09,-134.5691531550318,16,34.49050346364301,53.8653691932974,203.60926818847656,96.79315185546875,0.0,96.79315185546875,33506.16796875,110
0.0,0.0,0.0,242.85518450499512,0.0,0.0,16,-2377.7802723291265,,118.93431854248047,180.13574536283068,2.2404026275408878e-09,-133.1465980398572,16,30.703976983003862,55.853796360115,118.93431854248047,-58.27619934082031,0.0,-58.27619934082031,22507.294921875,111
0.0,0.0,0.0,245.07416840910446,0.0,0.0,16,-2082.2914773519688,,180.92494201660156,169.84510522791854,3.178448619427858e-09,-131.06124555991042,16,55.623442667203534,46.54027786574296,180.92494201660156,87.04117584228516,0.0,87.04117584228516,43625.41796875,112
0.0,0.0,0.0,247.34914327203296,0.0,0.0,16,-1943.8756358827509,,125.95028686523438,149.47223119215406,1.7844703327750176e-09,-131.3048224845939,16,58.357391056297594,43.71678349851232,125.95028686523438,56.107208251953125,0.0,56.107208251953125,10013.3662109375,113
0.0,0.0,0.0,249.50529066403396,0.0,0.0,16,-2334.813306852345,,157.04583740234375,137.96962088642462,1.6542865476372455e-09,-131.62196725345927,16,42.8355021275418,54.472797697679624,157.04583740234375,-64.42913818359375,0.0,-64.42913818359375,51523.2734375,114
0.0,0.0,0.0,251.7588145910995,0.0,0.0,16,-1996.933577275638,,125.57966613769531,149.09743609379566,2.7035516081833424e-09,-127.67773187090484,16,27.413694524213827,56.789914169111874,125.57966613769531,-48.40620422363281,0.0,-48.40620422363281,6347.89013671875,115
0.0,0.0,0.0,253.91632858407684,0.0,0.0,16,-2189.2950643008853,,96.83033752441406,134.31736795617934,2.6104886756166393e-09,-129.45319945181205,16,29.949170365786447,55.7998835412,96.83033752441406,-34.87666320800781,0.0,-34.87666320800781,14251.0810546875,116
0.0,0.0,0.0,256.11858477501664,0.0,0.0,16,-1668.2471472830193,,51.84830093383789,153.56738409538414,2.1521693892622368e-09,-128.87488847243554,16,52.53853535583273,49.71295068760208,51.84830093383789,18.21978759765625,0.0,18.21978759765625,13875.8974609375,117
0.0,0.0,0.0,258.3186551349936,0.0,0.0,16,-2484.2421859839774,,172.95982360839844,135.0678623645378,1.890508050587474e-09,-127.19379894902043,16,46.94855104433817,50.86483759344721,172.95982360839844,69.39947509765625,0.0,69.39947509765625,24600.13671875,118
0.0,0.0,0.0,260.4778904200066,0.0,0.0,16,-1910.3961308095636,,289.5509948730469,155.49648113711322,2.275349000133747e-09,-124.51211819059105,16,33.70017833836076,56.62503950878782,289.5509948730469,10.307861328125,0.0,10.307861328125,25474.087890625,119
0.0,0.0,0.0,262.7144341560779,0.0,0.0,16,-1744.739106930976,,90.9541015625,146.76878703052364,2.4383116084165463e-09,-122.37080510840458,16,43.99362500150939,51.90584015915569,90.9541015625,-20.94970703125,0.0,-20.94970703125,2805.68359375,120
0.0,0.0,0.0,265.13485898601357,0.0,0.0,16,-1897.5328177444826,,199.58558654785156,128.73956143436675,2.4466298756486765e-09,-120.54913815038262,16,37.983772110799535,55.18553724588601,199.58558654785156,40.03056335449219,0.0,40.03056335449219,8493.2978515625,121
0.0,0.0,0.0,267.3206086900318,0.0,0.0,16,-2514.4776004194982,,206.88302612304688,144.6657980009751,2.852112766413919e-09,-119.30089063555785,16,45.807812760003586,53.41858758635229,206.88302612304688,92.77655029296875,0.0,92.77655029296875,17720.09375,122
0.0,0.0,0.0,269.505448835087,0.0,0.0,16,-2534.398593758287,,145.19400024414062,146.13316501173222,2.9213964926327953e-09,-116.8557577474716,16,58.974034820382954,39.81013156001835,145.19400024414062,40.968505859375,0.0,40.968505859375,17464.72265625,123
0.0,0.0,0.0,271.6553386680316,0.0,0.0,16,-2133.7772124341527,,183.60704040527344,143.4919220728274,2.868844759564222e-09,-116.0887580844389,16,51.239894447802854,49.111642088045315,183.60704040527344,75.48019409179688,0.0,75.48019409179688,14545.15625,124
0.0,0.0,0.0,273.85079304501414,0.0,0.0,16,-3073.524045839648,,156.0955352783203,138.93953444816924,3.4210671371028348e-09,-114.11821691865002,16,40.913895753184164,54.68753974349406,156.0955352783203,39.775848388671875,0.0,39.775848388671875,4255.0419921875,125
0.0,0.0,0.0,275.98567348509096,0.0,0.0,16,-2184.4434730858798,,172.95445251464844,179.77433245322698,3.2112459192259365e-09,-111.79739991386127,16,52.01654576483487,48.44939581192649,172.95445251464844,65.99799346923828,0.0,65.99799346923828,18682.591796875,126
0.0,0.0,0.0,278.119962366065,0.0,0.0,16,-1964.4298981219156,,119.25010681152344,165.05312674468948,2.9359042437996757e-09,-111.41695522725958,16,65.2679076007967,37.31921212244814,119.25010681152344,46.433990478515625,0.0,46.433990478515625,7671.94775390625,127
0.0,0.0,0.0,280.50627786503173,0.0,0.0,16,-1855.8749808282842,,106.16133117675781,145.4536336316195,6.4660767828157565e-09,-107.66664924007522,16,48.05837842710859,50.41514867800163,106.16133117675781,47.75981140136719,0.0,47.75981140136719,6564.14013671875,128
