iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
120,845.5059,847.0971,7.666908e-02,3.833474e+04,2.296157e+04,3.429371,0.442709,220.9459,98.8756,500.0,4.9297,0.156,5.0857
121,854.431,854.431,8.313211e-02,4.512195e+04,2.584593e+04,3.407551,0.442507,223.3819,101.9491,500.0,4.5418,0.1455,4.6873
122,829.6468,854.431,9.909395e-02,6.302709e+04,2.471938e+04,3.340004,0.438308,214.8446,108.2323,500.0,5.3674,0.2974,5.6648
123,856.9622,856.9622,8.814418e-02,7.990388e+04,2.293289e+04,3.273793,0.433931,222.8537,115.1748,500.0,5.8412,0.1668,6.008
124,845.6997,856.9622,1.318804e-01,5.928643e+04,2.790081e+04,3.323936,0.437306,218.9087,123.9101,500.0,5.7268,0.1962,5.923
125,880.5068,880.5068,1.384080e-01,7.146741e+04,3.084639e+04,3.305179,0.435852,229.3582,106.0452,500.0,4.9481,0.1506,5.0987
126,829.8429,880.5068,2.769523e-01,8.798598e+04,3.024110e+04,3.210357,0.428897,215.9418,115.153,500.0,4.9907,0.1698,5.1605
127,847.5866,880.5068,2.116390e-01,7.973879e+04,2.664540e+04,3.280288,0.435088,219.1283,121.3063,500.0,5.028,0.1461,5.1741
128,904.3618,904.3618,1.364633e-01,6.028759e+04,2.203877e+04,3.209179,0.430474,237.872,106.5575,500.0,4.8079,0.1919,4.9998
129,865.1559,904.3618,2.254943e-01,5.714394e+04,2.743673e+04,3.166671,0.427099,227.8041,105.7522,500.0,4.8036,0.1482,4.9518
130,836.3418,904.3618,8.593709e-02,4.507592e+04,1.608272e+04,3.058953,0.421018,217.0877,109.7357,500.0,4.7888,0.2916,5.0804
131,869.8637,904.3618,1.609581e-01,6.614031e+04,2.709609e+04,2.945248,0.41227,227.4445,110.1004,500.0,4.8659,0.1457,5.0116
132,940.9807,940.9807,7.368244e-02,4.970758e+04,1.890640e+04,2.914399,0.410591,247.767,105.2306,500.0,5.0711,0.1883,5.2594
133,934.0965,940.9807,1.045736e-01,9.083763e+04,2.145621e+04,2.858629,0.40729,246.3665,103.0451,500.0,4.7555,0.1446,4.9001
