seed,run_label,arm_failed,paired_arm_failed,update,environment_steps,beta,barrier_active,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_episode_length,entropy,mean_min_probability,global_min_probability,barrier_value,archived_reward_gradient_norm,archived_barrier_gradient_norm,archived_regularizer_gradient_norm,archived_reward_regularizer_cosine,on_policy_numerical_rank,on_policy_maximum_possible_rank,on_policy_trace,on_policy_largest_eigenvalue,on_policy_smallest_positive_eigenvalue,on_policy_positive_spectrum_condition_number,on_policy_k90,on_policy_participation_ratio,on_policy_entropy_effective_rank,on_policy_log_pseudodeterminant,on_policy_rank_deficit,on_policy_reward_gradient_norm,on_policy_captured_euclidean_energy_fraction,on_policy_leading_k90_euclidean_energy_fraction,on_policy_leading_k90_natural_energy_fraction,on_policy_natural_energy,on_policy_gradient_energy_outside_positive_span,on_policy_undamped_natural_quadratic_form,on_policy_damped_natural_quadratic_form,on_policy_undamped_kl_scale,on_policy_damped_kl_scale,on_policy_undamped_natural_direction_norm,on_policy_damped_natural_direction_norm,on_policy_undamped_natural_step_norm,on_policy_damped_natural_step_norm,on_policy_damped_step_norm_bound,fixed_reference_numerical_rank,fixed_reference_maximum_possible_rank,fixed_reference_trace,fixed_reference_largest_eigenvalue,fixed_reference_smallest_positive_eigenvalue,fixed_reference_positive_spectrum_condition_number,fixed_reference_k90,fixed_reference_participation_ratio,fixed_reference_entropy_effective_rank,fixed_reference_log_pseudodeterminant,fixed_reference_rank_deficit,fixed_reference_reward_gradient_norm,fixed_reference_captured_euclidean_energy_fraction,fixed_reference_leading_k90_euclidean_energy_fraction,fixed_reference_leading_k90_natural_energy_fraction,fixed_reference_natural_energy,fixed_reference_gradient_energy_outside_positive_span,fixed_reference_undamped_natural_quadratic_form,fixed_reference_damped_natural_quadratic_form,fixed_reference_undamped_kl_scale,fixed_reference_damped_kl_scale,fixed_reference_undamped_natural_direction_norm,fixed_reference_damped_natural_direction_norm,fixed_reference_undamped_natural_step_norm,fixed_reference_damped_natural_step_norm,fixed_reference_damped_step_norm_bound
1012,logbarrier_handoff_h25,False,True,900,1273407,0.0,False,-82.125,-79.84375,1.0,80.84375,0.2694810628890991,0.025241542607545853,0.001338811474852264,-2.871237277984619,77.56332397460938,1.5750683546066284,0.0,nan,82,155,7.040589089884044,6.173658424271067,6.201252453661866e-10,9955502489.864761,2,1.2930805748860592,1.7362221623650969,-1128.2433567469157,73,11.407204032898205,0.9999999996036135,0.952254815617806,0.03615231261929416,997.6999816809885,5.157954774404061e-08,997.6999816809885,122.12558375917742,0.0014158427318022432,0.004046799349431685,359044.254554203,54.12002300557419,508.3501982059228,0.21901287389018548,0.4472135954999579,39,155,14.588576374137514,14.016592603675953,2.334365726306752e-09,6004454420.195712,1,1.0819099466011561,1.2072515091878706,-510.92313988174374,116,11.407204032898205,0.9999854149586891,0.9239554565555477,5.602052119292147e-06,1531135.1400345033,0.001897868347214171,1531135.1400345033,348.10931055578936,3.6141671645681954e-05,0.0023969400846094438,14341190.962256227,121.23307974957783,518.3146147658862,0.2905884284324165,0.4472135954999579
1012,logbarrier_handoff_h25,False,True,950,1308794,0.0,False,-83.625,-83.3125,1.0,84.3125,0.2523002624511719,0.02316281571984291,0.001054119784384966,-2.972454071044922,64.47766876220703,1.5763063430786133,0.0,nan,86,155,7.3795581551606695,6.371814532979342,8.632960505065243e-10,7380798891.922172,2,1.331658260514038,1.8189286344148372,-1177.8727904211537,69,7.2822273170037075,0.9999999997187003,0.9476695672246609,0.12433147898799986,361.45376811979895,1.4917560520189e-08,361.45376811979895,62.74636347296767,0.0023522778523701075,0.0056457379644057545,167332.06770295044,24.736595662090195,393.6115168489457,0.13965633723961732,0.4472135954999579,40,155,14.16273658510643,13.610780820213295,1.4120238467371516e-09,9639200394.288343,1,1.0814020412610932,1.2063696089673963,-532.4346631437502,115,7.2822273170037075,0.9998745997310486,0.6194511557833503,4.5922082016026325e-07,5255045.203154682,0.006650080933688685,5255045.203154682,657.4054855555129,1.950862990029593e-05,0.0017442082486953537,30965207.18316352,160.6217370936332,604.0887667223222,0.28015775875849147,0.4472135954999579
1012,logbarrier_handoff_h25,False,True,1000,1344284,0.0,False,-87.3125,-83.875,1.0,84.875,0.24907071888446808,0.023336365818977356,0.0009609950939193368,-3.0020010471343994,79.62442016601562,1.6320196390151978,0.0,nan,83,155,6.164361742295718,5.357882262368955,5.572641959177059e-10,9614617808.965034,2,1.315268840737469,1.7892718230758937,-1154.8903422545882,72,12.512326886622645,0.9999999998459627,0.9780268983510175,0.0376592419214412,787.9008053262534,2.411584887340723e-08,787.9008053262534,63.78128372231316,0.0015932327521656017,0.005599746536664725,377987.4776664215,29.811729732010562,602.2220293266066,0.16693813031881094,0.4472135954999579,40,155,14.073579508358058,13.530854644674399,1.5036639746972457e-09,8998589360.630762,1,1.0805141362502886,1.2046477242582256,-531.9639511154996,115,12.512326886622645,0.9999966825691858,0.9825096978917979,2.739576725441109e-05,414956.7869519432,0.0005193714086715318,414956.7869519432,143.01375356602517,6.9424628061978e-05,0.0037396081288776097,9617232.109642128,87.40989466251278,667.6727621976167,0.3268787526242684,0.4472135954999579
1012,reward_only,True,False,0,0,0.0,False,-496.3125,-500.0,0.03125,500.0,1.0896610021591187,0.27821800112724304,0.25324007868766785,-1.1077030897140503,157.36538696289062,0.11332324892282486,0.0,nan,60,155,1.4908035942505018,0.8773603605587839,1.0324649672698337e-10,8497725233.998052,2,2.0108688918882285,2.2164203221932226,-940.4458800375995,95,5.808727992981457,0.9999999998343043,0.98955554346346,0.06506562058439475,587.1114376009211,5.5907776186359115e-09,587.1114376009211,53.78286697514331,0.0018456728651597288,0.006098078675902646,716075.7097425632,30.790791227866848,1321.641506871843,0.1877646674008251,0.4472135954999579,31,155,1.4728943550856552,0.8870639670282177,2.4868580604319017e-10,3567006823.357494,2,1.9242776489969176,1.983714134511723,-462.6300442931622,124,5.808727992981457,0.9999997751595155,0.9890997541698098,0.0003712703656071577,101730.10213886258,7.586414923821394e-06,101730.10213886258,72.75217562036188,0.00014021363795225207,0.005243146652227432,7274224.591665583,58.740757381628626,1019.9454932791666,0.30798640541478994,0.4472135954999579
1012,reward_only,True,False,50,200000,0.0,False,-500.0,-500.0,0.0,500.0,1.0944489240646362,0.29838573932647705,0.2494737058877945,-1.1028385162353516,211.51583862304688,0.054223474115133286,0.0,nan,57,155,1.4724850275573238,0.8521586991337714,1.0810840468251825e-10,7882446342.967545,2,2.0278713191917217,2.229069247043816,-879.8836560486902,98,1.6331965310590608,0.9999999984620965,0.9109214224513109,0.007325190830693907,424.94349453660027,4.102097772573643e-09,424.94349453660027,14.858592810185483,0.0021694488014626623,0.011601820907903493,626713.8655244858,26.017940209452043,1359.6236444221279,0.3018554827026037,0.4472135954999579,31,155,1.4516710066405523,0.861529130696939,2.923362900917788e-10,2947048176.6956215,2,1.9377370735026282,1.9933314250679817,-462.2374214304614,124,1.6331965310590608,0.9999916642275115,0.9014471455858472,0.00014058989999189903,21786.395231110273,2.2234263609810512e-05,21786.395231110273,28.30971594812639,0.00030298582364215375,0.008405184325228928,4425135.16750773,49.36776617663675,1340.7532234551898,0.4149451744394341,0.4472135954999579
1012,reward_only,True,False,100,399878,0.0,False,-500.0,-500.0,0.0,500.0,1.0866820812225342,0.2719927430152893,0.23463308811187744,-1.1108030080795288,243.1995849609375,0.11180343478918076,0.0,nan,52,155,1.5036699091248975,0.8574012069059652,1.168173170821969e-10,7339675557.71433,2,2.0200639875193622,2.176594857034204,-803.0658164291099,103,2.0107713546118546,0.9999999982049907,0.9681364513593472,0.00671754590280005,746.6282325486521,7.257583867215089e-09,746.6282325486521,10.964129844831838,0.001636676300666996,0.013506036304395463,968125.3814480612,18.217537883407573,1584.507867890237,0.24604672803000235,0.4472135954999579,31,155,1.4955998495206981,0.8674545334994186,2.5983396254013485e-10,3338495572.4001193,2,1.9550773570810922,2.0004363359818216,-462.6847097527681,124,2.0107713546118546,0.99999711360765,0.9708168467812447,9.094921119384872e-05,54664.068002810076,1.167026571025076e-05,54664.068002810076,16.33066817291856,0.00019127756030915295,0.011066569623446196,6289498.503054263,33.3501628948677,1203.039929232289,0.36907189962932535,0.4472135954999579
1012,reward_only,True,False,150,599878,0.0,False,-500.0,-500.0,0.0,500.0,1.0878300666809082,0.2719336748123169,0.2523946166038513,-1.1096129417419434,170.58253479003906,0.11184683442115784,0.0,nan,57,155,1.5189665963480916,0.8736147150811563,1.100018979649572e-10,7941814925.406649,2,2.0224754619889063,2.2017713582393204,-883.4688571264761,98,1.7460991486544255,0.9999999979000579,0.9538654517925517,0.007634835071631357,572.0147986648119,6.402434582497563e-09,572.0147986648119,13.438750277718036,0.0018698697917325492,0.01219931810360083,539390.0004261673,26.460575653235146,1008.5890677594971,0.32280097959821086,0.4472135954999579,31,155,1.50613106803066,0.8823320146253426,2.2257327944294705e-10,3964231541.3315988,2,1.9473409960217603,1.9951504879983364,-463.71131322847805,124,1.7460991486544255,0.9999949564898378,0.9584621689834337,4.4819069204151747e-05,96849.90625031113,1.5376967675617692e-05,96849.90625031113,16.628779301848496,0.0001437028546640788,0.010966923477211711,7044204.001356839,34.80354639543704,1012.2722238311042,0.3816878300543455,0.4472135954999579
1012,reward_only,True,False,200,799596,0.0,False,-500.0,-500.0,0.0,500.0,1.0722261667251587,0.23341713845729828,0.214429572224617,-1.1265676021575928,148.61753845214844,0.19168618321418762,0.0,nan,57,155,1.6612246810278157,1.0093917811123372,1.0600488576935356e-10,9522125077.409937,2,1.9644328215342366,2.1538138797461523,-882.8767009708577,98,4.0950144251001594,0.9999999997937585,0.9936137467642994,0.04693227471694042,421.0829407857442,3.458492159325033e-09,421.0829407857442,26.90398364907355,0.00217937103286071,0.008621973876264077,632787.1360728939,23.872955975618805,1379.0779543241533,0.2058320027709877,0.4472135954999579,31,155,1.6487108496700484,1.019835159001885,2.5877747341404975e-10,3940973476.3509574,2,1.8970342644654095,1.9652917942592076,-461.2624614835745,124,4.0950144251001594,0.9999994747745998,0.9921097226346666,0.00025022103844124467,78014.65173449408,8.807579916947361e-06,78014.65173449408,32.250175800992835,0.00016011311646716965,0.007874970845615585,9180655.960260816,35.983826546915,1469.9434370102554,0.28337158497064374,0.4472135954999579
1012,reward_only,True,False,250,999596,0.0,False,-500.0,-500.0,0.0,500.0,1.0710176229476929,0.24000070989131927,0.14789503812789917,-1.1285744905471802,227.86544799804688,0.1849774420261383,0.0,nan,58,155,1.5837915093223498,0.8426727681661795,1.0915598647049908e-10,7719895128.1881695,2,2.1061812085095277,2.3082658284874165,-887.5201552368158,97,1.9839099858014924,0.999999998200628,0.8476405379147997,0.004943584082935884,831.2916694411794,7.082145092596193e-09,831.2916694411794,26.963518222592626,0.0015510945920063964,0.008612450097002306,903852.4920267555,34.461208399444374,1401.960712354205,0.2967954376226114,0.4472135954999579,31,155,1.5599881063441443,0.8558806909011756,2.358215452853879e-10,3629357486.676635,2,1.9866412535168976,2.0166128962752605,-455.67313928293106,124,1.9839099858014924,0.9999529253786666,0.83395688186503,4.6799317169392275e-06,851173.7064282004,0.00018528094711012244,851173.7064282004,66.9339958485549,4.8473669577309134e-05,0.005466276825184356,17999834.84300679,77.95251301130396,872.5180466260472,0.4261100153385728,0.4472135954999579
1012,reward_only,True,False,300,1199596,0.0,False,-500.0,-500.0,0.0,500.0,1.0807576179504395,0.26467159390449524,0.15042752027511597,-1.1172575950622559,138.59796142578125,0.12117651849985123,0.0,nan,57,155,1.504590008309925,0.8096822461891984,1.0382612186549145e-10,7798444472.751817,2,2.0891486223780733,2.2830767374135,-879.0134070675995,98,3.826280055131236,0.9999999998013122,0.9631583640583247,0.043677251660863184,490.0598149277191,2.9088713660030407e-09,490.0598149277191,39.365835324442294,0.0020201817897776077,0.007127796009593645,730536.925405375,27.01902952142276,1475.817393464061,0.19258613080589004,0.4472135954999579,32,155,1.4791381518586832,0.8163458932446471,1.2840034854999333e-10,6357816800.838346,2,1.9857813829513185,2.0227352126936085,-474.69904826174036,123,3.826280055131236,0.9999916785967652,0.962738398706194,0.0008181850479657719,25905.61613003885,0.00012182883052780369,25905.61613003885,72.42886183311055,0.00027785488393398906,0.00525483601194486,5700473.799729821,70.02084307679826,1583.904485992675,0.3679480477866994,0.4472135954999579
1012,reward_only,True,False,350,1399596,0.0,False,-500.0,-500.0,0.0,500.0,1.0825319290161133,0.27006134390830994,0.15704090893268585,-1.1152410507202148,171.06591796875,0.11027558147907257,0.0,nan,60,155,1.4952588817609582,0.7932681823514559,1.1417532299021993e-10,6947807648.588005,2,2.1391774443487033,2.3830709207878575,-922.1973161680121,95,4.478483771464001,0.9999999997051988,0.9915832160866407,0.05642925647323072,478.4930326009584,5.912781375627674e-09,478.4930326009584,34.93142419245323,0.0020444532714701293,0.00756670585134759,539927.477464935,23.87573952663567,1103.8564976598009,0.18066069798144505,0.4472135954999579,32,155,1.4574492083549702,0.8023904764770684,1.222005387553825e-10,6566177896.181542,2,1.987094133864898,2.0241574882777686,-474.2518513000673,123,4.478483771464001,0.9999986023754253,0.9918290493237004,0.00024272821095429068,109958.24669579149,2.803190018596524e-05,109958.24669579149,42.055132019502096,0.000134865570754738,0.006896130915593556,7345655.742521105,39.289190834947554,990.6760542829277,0.2709434035655368,0.4472135954999579
1012,reward_only,True,False,400,1599596,0.0,False,-500.0,-500.0,0.0,500.0,1.0654263496398926,0.23723113536834717,0.12170407921075821,-1.134460210800171,247.53448486328125,0.19416895508766174,0.0,nan,57,155,1.5356463057706016,0.7753429111650484,1.133306595767315e-10,6841422383.499813,2,2.129747606126174,2.337028472352716,-879.2412132320956,98,2.5146779273558306,0.9999999993543559,0.8805294514749441,0.011477184010324909,672.8818016864573,4.082798099602769e-09,672.8818016864573,38.63212382921004,0.001724033126834993,0.007195164137608159,497615.98893401714,41.339647361783285,857.9064493650009,0.2974455481588708,0.4472135954999579,33,155,1.5095251505592384,0.7775810159018743,1.0544234477416377e-10,7374466278.868285,2,2.0059638448863844,2.0329321483206177,-496.00228139884234,122,2.5146779273558306,0.999994948569266,0.8508126429875033,0.0002466416121943446,29832.212895224595,3.1943253042676645e-05,29832.212895224595,96.19415778015355,0.0002589239733969766,0.004559745984518695,8433781.504063876,91.62733880955754,2183.7082177941484,0.417797390209014,0.4472135954999579
1012,reward_only,True,False,450,1799596,0.0,False,-500.0,-500.0,0.0,500.0,1.0675060749053955,0.2401323765516281,0.12734335660934448,-1.1319979429244995,128.4863739013672,0.18664103746414185,0.0,nan,57,155,1.4918841180819005,0.7556183430009702,1.2106269918634255e-10,6241545480.808293,2,2.1188108249160664,2.3118525236490712,-879.5802520811683,98,2.311054275559489,0.9999999994194414,0.8085593470405217,0.011721142559869604,516.2212367114444,3.1007454381892785e-09,516.2212367114444,45.48041989012869,0.0019683261594305762,0.006631362438867818,750292.3876451113,39.65604353736792,1476.820133823499,0.2629735975878085,0.4472135954999579,32,155,1.4661892506847412,0.7608020370393606,1.061613013879336e-10,7166472406.54337,2,2.004519240040833,2.031021244874452,-476.5203704964837,123,2.311054275559489,0.999985583188638,0.8353665653539941,5.932270129093253e-05,102848.91976625129,7.699978386099815e-05,102848.91976625129,90.66774191980292,0.00013944891210845053,0.004696654333447467,20155385.328771554,90.31750193570392,2810.6465572238176,0.42419008685247384,0.4472135954999579
1012,reward_only,True,False,500,1999596,0.0,False,-500.0,-500.0,0.0,500.0,1.0635502338409424,0.22945544123649597,0.09950272738933563,-1.1387481689453125,284.3322448730469,0.18888632953166962,0.0,nan,61,155,1.6651490774634992,0.9454041230368248,1.021445540209288e-10,9255550940.514334,2,2.111297425220552,2.390677402756172,-950.9504244383966,94,2.607411541823335,0.9999999994939942,0.9646248591195752,0.01579859177427657,453.4577573166754,3.4401299586761525e-09,453.4577573166754,13.739921293268361,0.002100131939805892,0.012064876351891513,872934.8125305885,17.414111269704065,1833.2782811639572,0.21009909924706008,0.4472135954999579,34,155,1.6220455327714003,0.9611991469437454,1.1115364367268735e-10,8647482126.399525,2,1.9408104747782597,2.0028037112864827,-513.0723109231628,121,2.607411541823335,0.9999433189217662,0.9754235183646038,4.895133590264062e-06,1447798.8371546532,0.0003853516921523692,1447798.8371546532,22.585991893435097,3.716728912773347e-05,0.009410125464206404,111532831.03598985,38.17085047253004,4145.37297834928,0.35919249202197,0.4472135954999579
1012,reward_only,True,False,550,2199596,0.0,False,-500.0,-500.0,0.0,500.0,1.0526291131973267,0.21699218451976776,0.07793670892715454,-1.1521364450454712,153.41502380371094,0.2137179672718048,0.0,nan,62,155,1.8448126158212006,1.1243527735909307,1.207983472408334e-10,9307683418.460434,2,2.0696958535054586,2.4353047477774092,-951.1782407605929,93,6.63378861344167,0.9999999998783023,0.9808674361780484,0.09689119204607238,426.97158077977633,5.355573762244603e-09,426.97158077977633,62.692978751560716,0.0021642903007140528,0.00564814120014269,754403.6208399128,33.175192253985024,1632.7484394073851,0.18737817019238745,0.4472135954999579,35,155,1.7826527357952677,1.1487653517383816,1.410448295815477e-10,8144682475.398373,2,1.8530880363401627,1.9600826947132415,-527.3647731563852,120,6.63378861344167,0.999993495716889,0.9642351852293864,3.3619328869206774e-05,1165497.8663650488,0.00028623497141211374,1165497.8663650488,178.6806443659765,4.1424688984037407e-05,0.0033456171586617616,74510545.4587404,111.72543229277905,3086.576171659302,0.37379052333762447,0.4472135954999579
1012,reward_only,True,False,600,2399596,0.0,False,-500.0,-500.0,0.0,500.0,1.0283786058425903,0.20244577527046204,0.07904165238142014,-1.1767266988754272,227.53684997558594,0.2997019588947296,0.0,nan,66,155,1.9645846335623909,1.2945381487251881,1.4480182814090246e-10,8940067714.238459,2,1.9492503583482608,2.3812976131733485,-1012.2657479010107,89,3.4316525581577153,0.9999999991784914,0.9674248374996863,0.0424763496839879,437.4096023088728,9.674282708260762e-09,437.4096023088728,28.51365915411127,0.002138310859128647,0.008375071452004248,531373.4702734122,20.705102612653025,1136.2416617385106,0.17340671380204892,0.4472135954999579,34,155,1.9207121528703461,1.3587873412780775,1.8395013355312512e-10,7386715709.481436,2,1.7109228422036353,1.8671905274719431,-507.64658551599206,121,3.4316525581577153,0.9999927899879717,0.9484001758618391,1.7130691846310683e-05,1049547.4278076896,8.490682685291517e-05,1049547.4278076896,75.13783064624236,4.365298674110152e-05,0.005159239295736957,56659634.32010525,73.91484986408294,2473.3622657312153,0.38134439795727415,0.4472135954999579
1012,reward_only,True,False,650,2599596,0.0,False,-500.0,-500.0,0.0,500.0,1.0084788799285889,0.2021024525165558,0.06644526869058609,-1.1967121362686157,210.84243774414062,0.3506169617176056,0.0,nan,61,155,2.2986146516723758,1.647120990952723,1.664328808067208e-10,9896608067.88252,2,1.7663693654866754,2.2136782799345465,-906.7280312888263,94,4.35222126504395,0.9999999994192167,0.9505216641001109,0.04328603641431127,655.7258404594038,1.100109869867083e-08,655.7258404594038,57.22774805599209,0.001746440719166181,0.005911690235917405,503470.0395093468,38.14703635447037,879.2805778793293,0.2255134623459088,0.4472135954999579,37,155,2.2797352170109075,1.7434087211730518,1.800498557767913e-10,9682922064.288485,2,1.5661741441169819,1.7683148592323585,-559.8013906487706,118,4.35222126504395,0.9999920353521528,0.9388560888464109,5.9732000655739064e-05,455209.065093445,0.00015086500505390177,455209.065093445,128.5960476767248,6.628412792316069e-05,0.003943675635494717,29417845.468340382,95.1486547314528,1949.9362322472468,0.37523543141452953,0.4472135954999579
1012,reward_only,True,False,700,2799596,0.0,False,-500.0,-500.0,0.0,500.0,1.0180625915527344,0.20623531937599182,0.06623787432909012,-1.1865907907485962,224.02748107910156,0.28329187631607056,0.0,nan,67,155,2.37756436842049,1.6744338353391124,1.7469813555506098e-10,9584726419.769764,2,1.835524350743467,2.365453139902893,-1004.6237696344299,88,6.718304764520684,0.9999999997606005,0.9958323113387669,0.0694735558849151,386.5932187060156,1.080547207266136e-08,386.5932187060156,34.05801415082366,0.0022745101644441063,0.0076631148940184595,532110.7872885793,22.021938962079144,1210.2913942982293,0.1687566484554741,0.4472135954999579,38,155,2.3796225901455674,1.8517192091067038,1.968096629059289e-10,9408680355.251606,2,1.5316526871972613,1.7454517876040267,-576.5123329279311,117,6.718304764520684,0.999990729224646,0.9906339392600274,1.0611934619072692e-05,2276781.6976227695,0.0004184421833812735,2276781.6976227695,59.203673022317254,2.9638369089138785e-05,0.00581220163300866,75328822.25272076,54.67861369922943,2232.6234369762687,0.317803127833311,0.4472135954999579
1012,reward_only,True,False,750,2999596,0.0,False,-500.0,-500.0,0.0,500.0,1.0100458860397339,0.19417868554592133,0.05874921754002571,-1.198743462562561,464.8282165527344,0.2708006799221039,0.0,nan,65,155,2.577788654019761,1.8783725835488005,2.2488515173163832e-10,8352586060.418585,2,1.7511874321314767,2.2857470083731597,-965.0295696092667,90,4.5900886390490525,0.9999999996717226,0.9852965598846037,0.05527949142109663,475.02718456217923,6.916451411598246e-09,475.02718456217923,34.798545701633365,0.0020518979892751323,0.007581138846033719,576193.6409476424,21.784400679849753,1182.2905732935849,0.16515056623157232,0.4472135954999579,37,155,2.6190415753853307,2.099685742770388,2.5508129183196494e-10,8231437624.024415,2,1.4700769541485468,1.6946348462643905,-550.135773282017,118,4.5900886390490525,0.9999973833922581,0.9802422685458646,2.8390458748358915e-05,920018.7794191769,5.512908274241113e-05,920018.7794191769,55.698464314633625,4.6624764552488844e-05,0.005992297783470301,37917072.19346065,47.290493709977724,1767.8745635398245,0.28337872063751574,0.4472135954999579
1012,reward_only,True,False,800,3199596,0.0,False,-500.0,-500.0,0.0,500.0,1.0027743577957153,0.1869497448205948,0.052540719509124756,-1.2088773250579834,198.59169006347656,0.337839812040329,0.0,nan,66,155,2.6754271579579383,1.9478547630231982,2.1805644269062345e-10,8932800787.669443,2,1.7620268745422902,2.3301865181704025,-975.7569546885431,89,4.242080549642185,0.9999999992807835,0.9309162685455268,0.03016396594082616,466.0063001866747,1.2942479088451364e-08,466.0063001866747,32.440574306179876,0.0020716629720646034,0.007851827155748366,409871.6087881466,27.173319972003444,849.1158352269522,0.21336021166801608,0.4472135954999579,37,155,2.762354585379222,2.2478388833658913,2.7201591449155897e-10,8263630043.732772,2,1.4387247497962588,1.6676709711082303,-546.0726358537613,118,4.242080549642185,0.9999904283033477,0.9248776999870947,1.0964710266502013e-05,1185299.833498226,0.00017224504919610695,1185299.833498226,110.13905166241634,4.107720506919591e-05,0.004261321796482278,44224523.44172053,84.43576991753537,1816.619818503016,0.3598079867523561,0.4472135954999579
