configuration,algorithm,run,failed,failure_step,final_modal_action_correct,final_optimal_probability,final_expected_reward,final_expected_pseudo_regret,final_cumulative_pseudo_regret,final_minimum_probability,final_normalized_log_fisher_volume,final_entropy,final_numerically_collapsed
K1000_alpha0p01,lb_sgb,63,0,-1,1,0.0015627380024041597,0.034399935815206506,0.9656000641847935,25026.88162728325,0.0007233338628760264,-0.010259693002265813,6.897412005904377,0.0
K1000_alpha0p01,lb_sgb,64,0,-1,0,0.001387125664947167,0.038885636791018585,0.9611143632089814,25020.960946735795,0.0007132586166511151,-0.010764198561821203,6.896898070894641,0.0
K1000_alpha0p01,lb_sgb,65,0,-1,0,0.0013044875467210732,0.024452806529183583,0.9755471934708164,25312.71284323381,0.0007076190509975234,-0.010665799100866735,6.897008613268412,0.0
K1000_alpha0p01,lb_sgb,66,0,-1,0,0.0012810672355642685,0.008049600440101801,0.9919503995598982,25755.315976410293,0.0006822533721503447,-0.01129368993001112,6.896384051545457,0.0
K1000_alpha0p01,lb_sgb,67,0,-1,0,0.0013547311714384716,0.045738889702129276,0.9542611102978708,24787.928839892997,0.0006633150342634748,-0.01061422367324294,6.897012920540446,0.0
K1000_alpha0p01,lb_sgb,68,0,-1,0,0.0011268061111268741,0.02743688169714134,0.9725631183028587,25184.602719552167,0.0007131737771749633,-0.011407633916714843,6.896221907257572,0.0
K1000_alpha0p01,lb_sgb,69,0,-1,0,0.0012933758843989922,0.018331843753247014,0.981668156246753,25567.83844309007,0.0006806630437538073,-0.010692964136804761,6.896971453275697,0.0
K1000_alpha0p01,lb_sgb,70,0,-1,0,0.0013146298002589267,0.02764250758401978,0.9723574924159802,25112.65147147087,0.0006743937832177792,-0.010639956478100565,6.896970913612822,0.0
K1000_alpha0p01,lb_sgb,71,0,-1,0,0.0012618589156907468,0.036793928432574605,0.9632060715674254,25005.130355757097,0.0006791280154761448,-0.010407328662608073,6.8972609595542735,0.0
K1000_alpha0p01,lb_sgb,72,0,-1,1,0.001567685737280228,0.02697842074172324,0.9730215792582768,25173.64868690086,0.0006978058326686182,-0.01111721111195596,6.89652884543513,0.0
K1000_alpha0p01,lb_sgb,73,0,-1,0,0.0012451522192909769,0.024415744681236966,0.975584255318763,25423.645561427973,0.000684807193169842,-0.010731082119129098,6.896922857136696,0.0
K1000_alpha0p01,lb_sgb,74,0,-1,0,0.001450269407117685,-0.0030525641489734193,1.0030525641489734,26138.60524047054,0.00069268703057856,-0.01150739306159565,6.896113944379374,0.0
K1000_alpha0p01,lb_sgb,75,0,-1,0,0.0011930977081808067,0.059551551495518794,0.9404484485044812,24509.61428639233,0.0006491616021501821,-0.010726054451517975,6.896986439191249,0.0
K1000_alpha0p01,lb_sgb,76,0,-1,0,0.0013412357341018545,0.02545293191316764,0.9745470680868323,25276.754667728772,0.0006815717568735316,-0.01048199764450164,6.897209529599829,0.0
K1000_alpha0p01,lb_sgb,77,0,-1,0,0.001391492014641531,0.025570501280270788,0.9744294987197292,25214.89969367494,0.000711665787967561,-0.010956552836880462,6.896670543555556,0.0
K1000_alpha0p01,lb_sgb,78,0,-1,0,0.0013134247429607557,0.04192629278868459,0.9580737072113155,24747.176515876195,0.00070106522409003,-0.010903778567567635,6.8967483172249455,0.0
K1000_alpha0p01,lb_sgb,79,0,-1,0,0.001330155086860635,0.04199570840664747,0.9580042915933525,24840.82122835535,0.0007010456558074212,-0.010679468031773887,6.896997065646362,0.0
K1000_alpha0p01,lb_sgb,80,0,-1,0,0.0013281248874928906,0.03793634754378578,0.9620636524562142,25195.13124152622,0.0006917625186906865,-0.011572041032938962,6.896071003919814,0.0
K1000_alpha0p01,lb_sgb,81,0,-1,0,0.0011716912857231711,0.02608933737543788,0.9739106626245622,25228.638679608495,0.000689513584069762,-0.011478586222792408,6.896227273488274,0.0
K1000_alpha0p01,lb_sgb,82,0,-1,0,0.0012963972928589638,0.04986176459911184,0.9501382354008882,24671.312339690765,0.0006974810103878494,-0.01133792085697305,6.896294511604652,0.0
K1000_alpha0p01,lb_sgb,83,0,-1,0,0.001317477201426148,0.022755335668700694,0.9772446643312993,25461.61642694572,0.0006728837651187707,-0.011446397229438077,6.896209682892261,0.0
K1000_alpha0p01,lb_sgb,84,0,-1,0,0.001111007321580539,0.028899983082111506,0.9711000169178885,25326.298199541347,0.0006854629097151479,-0.011066755471953016,6.896621294740052,0.0
K1000_alpha0p01,lb_sgb,85,0,-1,0,0.001260751439370786,0.022424420841927264,0.9775755791580727,25209.760238578972,0.0007229038507956924,-0.010597088299626911,6.8970088592057035,0.0
K1000_alpha0p01,lb_sgb,86,0,-1,0,0.0012978803903257185,0.032572183068256585,0.9674278169317434,25139.253781782954,0.0006889229639961021,-0.010590578756413116,6.897069252312949,0.0
K1000_alpha0p01,lb_sgb,87,0,-1,0,0.0012011772323659833,0.03394334134377425,0.9660566586562258,25102.369105832728,0.0007000796553590074,-0.011093940008136016,6.896535789289635,0.0
K1000_alpha0p01,lb_sgb,88,0,-1,0,0.0016159769765696182,0.04429643085382703,0.9557035691461729,24817.601123813343,0.0006844997661892524,-0.01067132110262392,6.896980779813931,0.0
K1000_alpha0p01,lb_sgb,89,0,-1,0,0.0012334005775988055,0.048698689971304616,0.9513013100286953,24838.27019751315,0.0006786510866939376,-0.011207290484593457,6.896484515650536,0.0
K1000_alpha0p01,lb_sgb,90,0,-1,0,0.001263340677071512,0.03511391926727436,0.9648860807327256,25199.422484197243,0.0006843201560192323,-0.011116471660648664,6.896556982257305,0.0
K1000_alpha0p01,lb_sgb,91,0,-1,1,0.0015303558588533274,0.015555589668958075,0.9844444103310419,25347.55265856116,0.0006965415279460859,-0.010413990560143027,6.897252649502663,0.0
K1000_alpha0p01,lb_sgb,92,0,-1,0,0.001475323639842233,0.03518055406011316,0.9648194459398869,25026.120174032647,0.0007158212738720011,-0.011092564781704617,6.896552207474607,0.0
K1000_alpha0p01,lb_sgb,93,0,-1,0,0.0013186130876119068,0.02483449108174763,0.9751655089182524,25230.525945424415,0.0006439266590658448,-0.010589003083654625,6.897076100071067,0.0
K1000_alpha0p01,lb_sgb,94,0,-1,0,0.0011915318214928228,0.022154649763765306,0.9778453502362346,25252.179801285394,0.0007054983392108087,-0.010992355274353827,6.896676678957033,0.0
K1000_alpha0p01,lb_sgb,95,0,-1,0,0.0012436206128618045,0.045991571413620105,0.9540084285863799,24729.658229970053,0.0006799381062790713,-0.011483949336311916,6.896086646258812,0.0
K1000_alpha0p01,lb_sgb,96,0,-1,0,0.0013027295257719944,0.011422884564508339,0.9885771154354916,25467.39685177576,0.0007142507014260543,-0.010869719554139401,6.896742205617937,0.0
K1000_alpha0p01,lb_sgb,97,0,-1,0,0.0012673076194476662,0.0377012038945047,0.9622987961054953,24942.422173016726,0.0007196813768842226,-0.01073171184385835,6.8969507026248635,0.0
K1000_alpha0p01,lb_sgb,98,0,-1,0,0.0014402942869245808,0.02963909566822751,0.9703609043317725,25192.166212523203,0.0007138371911795454,-0.011574074700233972,6.89608115265786,0.0
K1000_alpha0p01,lb_sgb,99,0,-1,0,0.0013641824558232255,0.026352553365311067,0.9736474466346889,25190.615015098952,0.0007053231705401884,-0.010477202881068237,6.897190941567106,0.0
K1000_alpha0p1,sgb,0,0,-1,0,9.713758440884027e-07,0.8432652674308666,0.1567347325691334,8674.831483441521,2.42907662610841e-07,-7.388331317968651,0.010182198809558712,0.0
K1000_alpha0p1,sgb,1,0,-1,0,1.3633080423087684e-06,0.7915034575432462,0.20849654245675375,9439.776679501329,1.5194061524169773e-07,-7.68609103641492,0.007757326359139987,0.0
K1000_alpha0p1,sgb,2,0,-1,1,0.9988900721228904,0.9990875105521474,0.0009124894478526047,6163.298052506779,3.1440343681917523e-07,-6.937698049277355,0.016103973294393274,0.0
K1000_alpha0p1,sgb,3,0,-1,0,1.9507935676776126e-05,0.8997538773061807,0.10024612269381927,9222.403227552086,9.354237470140335e-08,-8.070177111367718,0.006123015431153613,0.0
K1000_alpha0p1,sgb,4,0,-1,0,1.964750574587546e-06,0.7416862271873926,0.25831377281260737,10792.668400663542,2.070178610686078e-07,-7.257209750584318,0.012370975432883943,0.0
K1000_alpha0p1,sgb,5,0,-1,0,1.2633309058429081e-06,0.8783900764864087,0.12160992351359134,8360.460313683456,1.6570575724322382e-07,-7.535504093778004,0.009203303573004269,0.0
K1000_alpha0p1,sgb,6,0,-1,0,1.1809510987155572e-06,0.673208031181149,0.326791968818851,12764.714166256155,2.458202561913192e-07,-7.043303729041694,0.015216725343915372,0.0
K1000_alpha0p1,sgb,7,0,-1,0,1.7645223560125217e-06,0.7600958666903791,0.2399041333096209,9814.493297239447,1.40814869415461e-07,-7.5547878766234255,0.008548015880779592,0.0
K1000_alpha0p1,sgb,8,0,-1,0,2.2433688578000544e-06,0.4603986857161012,0.5396013142838988,16338.499183175145,5.28983302207e-07,-6.435457645017001,0.02617612001719557,0.0
K1000_alpha0p1,sgb,9,0,-1,0,2.0634578482196973e-06,0.8898266622837115,0.11017333771628846,8370.354275901553,1.7925899365012516e-07,-7.5047075732413795,0.009344807794425283,0.0
K1000_alpha0p1,sgb,10,0,-1,0,1.4104822917886765e-06,0.8696671798941918,0.13033282010580816,8894.593417796577,1.9338813569063178e-07,-7.22673998138754,0.01336799927274335,0.0
K1000_alpha0p1,sgb,11,0,-1,0,9.391514194612518e-07,0.8979743522930321,0.10202564770696787,6935.530266569562,2.859928840611099e-07,-7.064192565080514,0.013711522148448485,0.0
K1000_alpha0p1,sgb,12,0,-1,0,4.492803145246582e-07,0.8394675128778178,0.16053248712218215,7785.8052728230605,1.6018233526337314e-07,-7.821428954799586,0.0066322829362927506,0.0
K1000_alpha0p1,sgb,13,0,-1,0,1.5675630727032888e-06,0.8682043994848669,0.13179560051513306,8372.327727666143,1.906175286620834e-07,-7.3898962173058536,0.01036934767257518,0.0
K1000_alpha0p1,sgb,14,0,-1,0,8.100852110489448e-07,0.8822777215186439,0.11772227848135608,9074.177589079349,2.468260193178793e-07,-7.028212625558837,0.016536478927557188,0.0
K1000_alpha0p1,sgb,15,0,-1,0,3.2468250475632853e-06,0.6521235916505514,0.34787640834944855,13018.331106958127,2.746936867749557e-07,-7.082107647316285,0.014160039897686823,0.0
K1000_alpha0p1,sgb,16,0,-1,0,7.09332370003864e-07,0.8584693192773408,0.14153068072265917,9510.813349538646,1.0418997985855958e-07,-7.75371061102285,0.009048938754731721,0.0
K1000_alpha0p1,sgb,17,0,-1,0,6.298863199742526e-06,0.8976224914626323,0.10237750853736771,9692.464474441535,2.2815294207974664e-07,-7.189653419668039,0.01415012861936545,0.0
K1000_alpha0p1,sgb,18,0,-1,0,4.27133033553256e-06,0.8102349922341398,0.18976500776586025,10098.85898014252,1.8525554288564485e-07,-7.435787251621878,0.011618241085187001,0.0
K1000_alpha0p1,sgb,19,0,-1,0,1.031595569906e-06,0.8210346910220927,0.1789653089779073,8458.158074066985,2.0673363233509898e-07,-7.5126286810834255,0.008958607735731344,0.0
K1000_alpha0p1,sgb,20,0,-1,0,1.8368757233902972e-06,0.6373105514406091,0.3626894485593909,13470.355582210153,1.4058036115001437e-07,-7.609410701156246,0.009320334808108979,0.0
K1000_alpha0p1,sgb,21,0,-1,0,1.0452442213667811e-06,0.7425995427203481,0.2574004572796519,10836.004008061223,2.3506456196759082e-07,-7.009311237671891,0.015276912775986192,0.0
K1000_alpha0p1,sgb,22,0,-1,0,4.664423271516169e-06,0.7006867407559453,0.2993132592440547,10995.938241771288,6.308751295644398e-07,-6.37495346535383,0.02614665051113626,0.0
K1000_alpha0p1,sgb,23,0,-1,0,5.749676992664085e-07,0.8974292972178533,0.10257070278214675,7434.2593565772395,1.6206236981230124e-07,-7.5710210802960365,0.009545921308104634,0.0
K1000_alpha0p1,sgb,24,0,-1,0,9.601817443442897e-07,0.8318252560979795,0.16817474390202047,8207.200051241058,1.9066743542359965e-07,-7.264924913838868,0.011230085271703029,0.0
K1000_alpha0p1,sgb,25,0,-1,0,8.516377795601597e-07,0.6754544721074076,0.3245455278925924,11230.722574683376,1.6797832011021685e-07,-7.360873440824081,0.010299262700799285,0.0
K1000_alpha0p1,sgb,26,0,-1,0,7.32532148555889e-07,0.782168183085902,0.21783181691409803,8223.86842840701,1.6727232532774765e-07,-7.828696394163455,0.006408611402439933,0.0
K1000_alpha0p1,sgb,27,0,-1,0,1.874753132623475e-06,0.8823089592365102,0.1176910407634898,7551.779024068388,3.218611144362525e-07,-6.945209493665477,0.015787219212802305,0.0
K1000_alpha0p1,sgb,28,0,-1,0,2.086330621136395e-06,0.8656006677905667,0.13439933220943334,7761.752392124456,1.5033370052445808e-07,-7.604977654041388,0.008305883837107137,0.0
K1000_alpha0p1,sgb,29,0,-1,0,2.133099715075793e-06,0.8959270241480981,0.1040729758519019,7958.070961354549,1.8201249145739362e-07,-7.253341948942717,0.01205866079034669,0.0
K1000_alpha0p1,sgb,30,0,-1,0,1.2416612695613145e-06,0.7895350551813158,0.21046494481868416,9292.102036345983,2.800502238103482e-07,-7.233291415842929,0.011542328332671083,0.0
K1000_alpha0p1,sgb,31,0,-1,0,1.292666295062032e-06,0.8710188232646117,0.12898117673538834,7806.6160036903,9.760829003117101e-08,-8.217064293801808,0.004684952740334534,0.0
K1000_alpha0p1,sgb,32,0,-1,0,9.765573468614901e-06,0.8337202811963611,0.1662797188036389,9365.722708116788,2.4201287245931756e-07,-7.248084724129274,0.01963529927177702,0.0
K1000_alpha0p1,sgb,33,0,-1,0,1.3361238782531936e-06,0.7733418302642,0.2266581697358,10396.072483759046,1.588172429226474e-07,-7.3013084134147075,0.011579775477621113,0.0
K1000_alpha0p1,sgb,34,0,-1,0,3.34800468863861e-06,0.8744618321727674,0.1255381678272326,7932.408302980362,2.9707782063861836e-07,-7.087300067504042,0.013915871441942056,0.0
K1000_alpha0p1,sgb,35,0,-1,0,1.6253316341141918e-06,0.8611810016290814,0.1388189983709186,8111.557222184685,1.6025225457593764e-07,-7.632937632808643,0.00809784538457853,0.0
K1000_alpha0p1,sgb,36,0,-1,0,1.6150748649190209e-06,0.6684207957134711,0.3315792042865289,11716.954620714587,3.699808043793502e-07,-6.929697747940251,0.015855708212652482,0.0
K1000_alpha0p1,sgb,37,0,-1,0,1.0092077769342448e-06,0.774643205470098,0.22535679452990198,10778.13462205209,1.3343340613274186e-07,-7.365904746010187,0.011479515601695406,0.0
K1000_alpha0p1,sgb,38,0,-1,0,2.2184430201317484e-06,0.452070008131261,0.547929991868739,16320.280873258798,3.0835572109130087e-07,-6.9686905475701,0.01610123727666578,0.0
K1000_alpha0p1,sgb,39,0,-1,0,2.376149918927757e-06,0.8568874259024519,0.14311257409754807,8095.555962060052,1.9012231407326881e-07,-7.544078675650866,0.008762931817531756,0.0
K1000_alpha0p1,sgb,40,0,-1,0,6.648404512096492e-07,0.6704352997091906,0.3295647002908094,11414.836805975472,1.999253803472859e-07,-7.547610756543554,0.008629806344849783,0.0
K1000_alpha0p1,sgb,41,0,-1,0,1.2639244039377317e-06,0.7999597657856394,0.20004023421436057,10055.614437414226,3.9342510271404794e-07,-6.682259271283003,0.021284274913273796,0.0
K1000_alpha0p1,sgb,42,0,-1,0,6.565029213623077e-06,0.7339345748094735,0.26606542519052645,11664.052890650599,4.536157699950416e-07,-6.454444013661288,0.02567598050338545,0.0
K1000_alpha0p1,sgb,43,0,-1,0,1.4679553537825942e-06,0.8708163651172458,0.1291836348827542,9095.886325440499,3.2428532306883644e-07,-6.820098606990793,0.020164202777188132,0.0
K1000_alpha0p1,sgb,44,0,-1,0,3.763168508706652e-07,0.6656465921672586,0.33435340783274137,11704.030629111017,1.328421330256835e-07,-7.809580440109539,0.00679511690502186,0.0
K1000_alpha0p1,sgb,45,0,-1,0,1.5915566279761051e-06,0.8314193909564811,0.1685806090435189,9554.889152253278,1.3749744423630342e-07,-7.330356724416653,0.012353616885799373,0.0
K1000_alpha0p1,sgb,46,0,-1,0,7.940748474109533e-07,0.7918229796130986,0.20817702038690145,9399.261918567527,2.2056160384707183e-07,-7.290353239020963,0.01106756220602153,0.0
K1000_alpha0p1,sgb,47,0,-1,0,7.229524026147787e-06,0.8317054703978756,0.16829452960212443,9163.048013524394,2.3189802601258248e-07,-7.438113796495188,0.010195923661835572,0.0
K1000_alpha0p1,sgb,48,0,-1,0,3.995262273045545e-06,0.6146387111179964,0.3853612888820036,12988.11530435505,5.474668972034941e-07,-6.340262271984763,0.027052978259492523,0.0
K1000_alpha0p1,sgb,49,0,-1,0,1.4671925234744316e-06,0.726080312976249,0.273919687023751,11640.875459259765,1.883529267757389e-07,-7.316057608333155,0.012771423391504817,0.0
K1000_alpha0p1,sgb,50,0,-1,0,5.37110769962675e-06,0.7674814351344382,0.23251856486556177,10970.420731686934,5.375683786423412e-07,-6.285307158856337,0.031484605088924936,0.0
K1000_alpha0p1,sgb,51,0,-1,0,2.390796754935804e-06,0.8927455041107704,0.10725449588922964,6826.278475506343,1.803150935021399e-07,-7.665142247495622,0.007671969906447688,0.0
K1000_alpha0p1,sgb,52,0,-1,0,3.90295692230287e-06,0.8901312863624884,0.1098687136375116,7886.388892918409,2.1534990089632035e-07,-7.285762037510679,0.011623401035630181,0.0
K1000_alpha0p1,sgb,53,0,-1,0,1.5380371949524449e-06,0.8244744049082505,0.17552559509174948,8770.24105445497,2.3922188108490255e-07,-7.211530620819982,0.016511646427553837,0.0
K1000_alpha0p1,sgb,54,0,-1,0,1.0719889048926703e-06,0.8722630513310891,0.12773694866891094,8666.048227718618,1.9044396660587615e-07,-7.502831736977322,0.009498496879735124,0.0
K1000_alpha0p1,sgb,55,0,-1,0,7.500134603492242e-07,0.8729871948221024,0.1270128051778976,7794.820597528684,2.64686045487396e-07,-7.166658916625181,0.012580118938236901,0.0
K1000_alpha0p1,sgb,56,0,-1,0,1.3742470030898535e-06,0.8853430367485154,0.11465696325148456,8038.578029384451,2.5865828124622816e-07,-7.161132269966476,0.013023749113578722,0.0
K1000_alpha0p1,sgb,57,0,-1,0,2.6377447887603984e-06,0.7011375204931503,0.29886247950684974,11622.50593144488,2.714759604840262e-07,-6.73240730592817,0.019229983393607077,0.0
K1000_alpha0p1,sgb,58,0,-1,0,1.8422917403017223e-06,0.7546898763142377,0.24531012368576233,11161.46476645835,2.6798555087708796e-07,-6.800046697764627,0.01904273229834405,0.0
K1000_alpha0p1,sgb,59,0,-1,1,0.9992292343954154,0.9994209241390176,0.000579075860982381,7773.238293780081,1.8541629427272823e-07,-7.366758498340593,0.011406923708793076,0.0
K1000_alpha0p1,sgb,60,0,-1,1,0.9996423777445328,0.9997119655500681,0.0002880344499318621,5667.0897365424125,8.219021786283242e-08,-8.037556694985183,0.005614846466165401,0.0
K1000_alpha0p1,sgb,61,0,-1,0,1.9420703013484594e-06,0.7211184089155649,0.2788815910844351,11359.34738538966,1.2898670127300313e-07,-7.614502461992691,0.008558574398159588,0.0
K1000_alpha0p1,sgb,62,0,-1,0,1.3121898745345513e-06,0.8574302934652092,0.14256970653479084,10058.37309669179,1.08842650359699e-07,-7.793820571097662,0.011513513137718093,0.0
K1000_alpha0p1,sgb,63,0,-1,0,1.5225789942919037e-06,0.8104122005048933,0.18958779949510673,9319.306930216693,1.729112801333278e-07,-7.491166327604413,0.009413698030284539,0.0
K1000_alpha0p1,sgb,64,0,-1,0,1.0970981343515649e-06,0.8796037029987516,0.12039629700124843,7842.229090080001,2.3765703675273893e-07,-7.250317516794544,0.011696482808950739,0.0
K1000_alpha0p1,sgb,65,0,-1,0,1.0185303170719108e-06,0.693178458789723,0.30682154121027705,11019.796833755836,1.6458755720341321e-07,-7.2342929569293215,0.011876315229895643,0.0
K1000_alpha0p1,sgb,66,0,-1,0,3.771989804843113e-06,0.7752375892295602,0.2247624107704398,11737.929260016545,3.6200735360653867e-07,-6.643349036726924,0.02485477707206375,0.0
K1000_alpha0p1,sgb,67,0,-1,0,6.1411471503345125e-06,0.7801394641762691,0.21986053582373088,10698.717366669758,4.3416249295922787e-07,-6.43667013808032,0.026612975059967972,0.0
K1000_alpha0p1,sgb,68,0,-1,0,1.6654452801811862e-06,0.8096871959621668,0.19031280403783324,9833.791037020243,3.0197282267774893e-07,-7.053580096014748,0.015076212334070038,0.0
K1000_alpha0p1,sgb,69,0,-1,0,7.130659486700752e-07,0.8823184784031302,0.11768152159686984,8699.565927337044,1.2468000444688687e-07,-7.692852805988661,0.010492081779241049,0.0
K1000_alpha0p1,sgb,70,0,-1,0,3.3551818458454826e-06,0.7778786689018216,0.22212133109817844,10358.9847394517,2.042072665016112e-07,-7.295861555398497,0.01181986643580944,0.0
K1000_alpha0p1,sgb,71,0,-1,1,0.9994301628213392,0.999534870597357,0.0004651294026429831,5988.766949037182,1.2994268518834446e-07,-7.60504050397406,0.008636120948932374,0.0
K1000_alpha0p1,sgb,72,0,-1,0,1.577257876278811e-06,0.8899187210682155,0.11008127893178454,8861.549969244576,1.2179593625616134e-07,-7.88558943305271,0.008936587039548038,0.0
K1000_alpha0p1,sgb,73,0,-1,0,4.196804680109767e-06,0.8968835854030899,0.10311641459691012,8078.269580867717,1.8739629606893555e-07,-7.333580581332063,0.011591557261828572,0.0
K1000_alpha0p1,sgb,74,0,-1,0,1.0477568874770218e-06,0.8170571011381147,0.1829428988618853,9625.512852894757,2.3255515819734817e-07,-7.230465530467367,0.012344248427212247,0.0
