iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
106,1341.0592,1442.8891,7.094575e-02,1.722745e+02,1.796189e+02,2.355996,0.531261,395.5856,159.1938,445.81,2.0218,0.1169,2.1387
107,1367.0066,1442.8891,6.557358e-02,1.866513e+02,1.604168e+02,2.358435,0.531439,397.9717,157.5992,447.76,2.0803,0.1063,2.1867
108,1422.032,1442.8891,7.066073e-02,2.301591e+02,1.624642e+02,2.325722,0.525873,399.8754,156.138,470.78,2.0946,0.1135,2.2081
109,1456.8026,1456.8026,8.317985e-02,1.801972e+02,1.595579e+02,2.31487,0.52349,403.6597,156.5166,482.77,2.1346,0.1326,2.2672
110,1165.6482,1456.8026,4.968452e-02,1.439097e+02,1.475018e+02,2.319752,0.524481,374.4479,156.4581,386.62,2.0724,0.0957,2.1681
111,1337.4676,1456.8026,7.076889e-02,1.489810e+02,1.692613e+02,2.321852,0.525102,391.7583,154.635,443.52,2.1599,0.1087,2.2687
112,1238.2726,1456.8026,5.987253e-02,2.263648e+02,1.548849e+02,2.350719,0.530253,379.3316,154.8612,419.0,2.4479,0.1019,2.5498
113,1264.4831,1456.8026,7.436252e-02,2.203977e+02,1.706030e+02,2.333296,0.526967,382.2874,152.9108,428.5,2.0779,0.1031,2.181
114,1334.0215,1456.8026,7.326151e-02,1.703604e+02,1.715557e+02,2.321495,0.525166,386.6475,150.0748,453.59,2.0533,0.1094,2.1627
115,1329.575,1456.8026,6.181190e-02,1.631778e+02,1.585073e+02,2.331223,0.526802,389.7752,153.3019,448.26,2.0196,0.106,2.1256
116,1342.7418,1456.8026,7.627616e-02,1.315166e+02,1.543613e+02,2.308369,0.523389,394.3237,153.1036,440.87,2.127,0.106,2.2329
117,1193.8129,1456.8026,6.260118e-02,1.920560e+02,1.568399e+02,2.263636,0.515368,379.3903,155.4773,399.97,2.026,0.0978,2.1238
118,1309.176,1456.8026,6.837128e-02,2.189967e+02,1.651093e+02,2.2509,0.513017,394.0709,157.1714,429.55,2.2685,0.1164,2.3849
119,1257.7588,1456.8026,6.378863e-02,2.290602e+02,1.676348e+02,2.258795,0.514603,385.6588,157.2832,417.46,2.1223,0.1012,2.2235
120,1299.7107,1456.8026,7.434230e-02,1.616845e+02,1.630408e+02,2.25148,0.513022,388.7883,156.7895,433.89,2.2756,0.1093,2.385
121,1351.7116,1456.8026,5.732487e-02,1.898208e+02,1.568107e+02,2.245462,0.512102,394.3221,154.9887,450.21,2.4404,0.1124,2.5528
122,1412.1735,1456.8026,7.235425e-02,2.338664e+02,1.629476e+02,2.22591,0.508526,398.5571,154.7525,466.06,2.1047,0.1359,2.2406
123,1429.1441,1456.8026,9.216380e-02,1.939094e+02,1.649684e+02,2.229462,0.508691,400.0569,156.157,471.55,2.1025,0.1214,2.2239
124,1333.7987,1456.8026,5.996379e-02,1.015662e+02,1.576017e+02,2.228174,0.508567,394.5217,155.8954,443.18,2.0337,0.1064,2.1401
125,1320.2351,1456.8026,6.295335e-02,2.646461e+02,1.518698e+02,2.208076,0.505209,393.4021,154.2458,433.16,2.0553,0.103,2.1582
126,1377.033,1456.8026,5.312017e-02,1.454371e+02,1.633976e+02,2.2584,0.513792,398.005,158.3027,453.78,2.0322,0.1108,2.1429
127,1426.4909,1456.8026,5.831300e-02,1.762208e+02,1.580414e+02,2.348425,0.530357,401.1576,157.739,469.59,2.0934,0.1142,2.2076
128,1377.2335,1456.8026,8.350768e-02,3.511674e+02,1.484941e+02,2.328671,0.526222,400.5452,159.5123,446.67,2.1977,0.111,2.3087
129,1338.9823,1456.8026,5.797948e-02,1.979306e+02,1.639578e+02,2.344772,0.529384,397.9463,160.6064,433.16,2.1317,0.1047,2.2363
130,1344.674,1456.8026,6.555091e-02,1.619817e+02,1.679344e+02,2.328754,0.526235,399.9076,161.1753,437.59,2.3824,0.1105,2.4929
131,1302.5849,1456.8026,7.433686e-02,2.021185e+02,1.627283e+02,2.350042,0.530451,396.3054,159.6216,420.22,2.3238,0.1063,2.4301
132,1316.2047,1456.8026,6.632197e-02,2.326367e+02,1.626560e+02,2.364289,0.533101,396.1481,159.0993,423.49,2.4977,0.1047,2.6024
133,1336.6253,1456.8026,7.464909e-02,1.726793e+02,1.743420e+02,2.350336,0.531065,401.3425,157.4158,426.14,2.2258,0.1068,2.3326
134,1304.1666,1456.8026,5.949234e-02,3.192557e+02,1.505937e+02,2.355231,0.531446,396.911,160.1708,426.28,2.2125,0.1052,2.3178
135,1371.8844,1456.8026,6.974087e-02,1.741239e+02,1.556452e+02,2.363142,0.5331,403.6532,159.3283,442.62,2.1887,0.1121,2.3007
136,1381.6214,1456.8026,7.312065e-02,2.705368e+02,1.514108e+02,2.369146,0.533865,404.3185,160.686,447.34,2.3426,0.1122,2.4547
137,1451.42,1456.8026,7.066885e-02,3.760262e+02,1.616247e+02,2.378808,0.536455,406.3154,158.7387,471.41,2.5018,0.1432,2.645
138,1481.8404,1481.8404,5.468604e-02,2.237137e+02,1.530612e+02,2.413125,0.541707,409.245,158.884,481.57,2.3196,0.1273,2.4468
139,1388.6516,1481.8404,7.729764e-02,2.368210e+02,1.571264e+02,2.425353,0.544089,403.5201,159.3492,448.32,2.3885,0.1109,2.4994
140,1390.6596,1481.8404,6.252033e-02,2.301672e+02,1.477239e+02,2.462679,0.550358,402.7602,159.6414,453.87,2.298,0.1146,2.4126
141,1377.0844,1481.8404,6.917910e-02,2.227205e+02,1.473463e+02,2.437077,0.546195,400.3303,160.3986,451.08,2.4693,0.1142,2.5835
142,1441.2182,1481.8404,5.032529e-02,1.969080e+02,1.446539e+02,2.461884,0.551226,404.368,160.0382,470.68,2.4358,0.1191,2.5548
143,1413.442,1481.8404,5.988781e-02,1.964393e+02,1.635304e+02,2.466633,0.552039,401.7552,158.9221,460.99,2.1421,0.1112,2.2532
144,1361.5683,1481.8404,7.733961e-02,2.792873e+02,1.637042e+02,2.446119,0.54857,401.9062,161.0152,446.02,2.4564,0.1102,2.5666
145,1393.7636,1481.8404,6.593027e-02,2.681802e+02,1.534965e+02,2.456133,0.550313,399.2912,158.9913,455.52,2.2887,0.1126,2.4014
146,1447.5762,1481.8404,7.034108e-02,1.492542e+02,1.513281e+02,2.436899,0.546821,407.561,160.4535,470.37,2.4069,0.1154,2.5222
147,1335.3433,1481.8404,9.334259e-02,2.469556e+02,1.673118e+02,2.427412,0.544282,400.4951,163.1633,434.87,2.1228,0.106,2.2288
148,1425.1476,1481.8404,6.674530e-02,2.257738e+02,1.609709e+02,2.413175,0.541667,404.8397,159.9437,463.0,2.2101,0.1194,2.3295
