environment,run_label,method,seed,update,environment_steps,fisher,analysis_batch_identifier,training_batch_reused,parameter_count,state_count,action_count,score_row_count,maximum_possible_rank,numerical_rank,eigenvalue_threshold,trace,largest_eigenvalue,smallest_positive_eigenvalue,k90,participation_ratio,entropy_effective_rank,log_pseudodeterminant,positive_spectrum_condition_number,dtype,spectral_floor_used,decomposition_space
Acrobot-v1,npg_reward_only,npg_reward_only,306,16000,16000,fixed_reference,analysis-fixed_reference-306-16000,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,28000,28000,fixed_reference,analysis-fixed_reference-306-28000,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,40000,40000,fixed_reference,analysis-fixed_reference-306-40000,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,52000,52000,fixed_reference,analysis-fixed_reference-306-52000,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,64000,64000,fixed_reference,analysis-fixed_reference-306-64000,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,76000,76000,fixed_reference,analysis-fixed_reference-306-76000,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,88000,88000,fixed_reference,analysis-fixed_reference-306-88000,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,100000,100000,fixed_reference,analysis-fixed_reference-306-100000,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,112000,112000,fixed_reference,analysis-fixed_reference-306-112000,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,122880,122880,fixed_reference,analysis-fixed_reference-306-122880,False,155,256,3,768,155,61,1.8324137416080803e-10,3.869472976842253,1.8324137416080803,2.0615121569482744e-10,4,3.269115022670062,4.360254216447207,-809.2931048091496,8888687536.631672,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,0,0,fixed_reference,analysis-fixed_reference-307-0,False,155,256,3,768,155,146,1e-10,1.8884357733467552,0.7531686832507227,5.560079653571146e-10,4,3.6884919820226765,5.113972751429101,-1805.4416612442867,1354600527.6506696,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,12370,12370,fixed_reference,analysis-fixed_reference-307-12370,False,155,256,3,768,155,77,1e-10,2.393044519285464,0.8729854269025094,1.1692724817026504e-10,5,4.366060458796031,5.927217139519916,-956.0316822329393,7466056377.477566,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,25320,25320,fixed_reference,analysis-fixed_reference-307-25320,False,155,256,3,768,155,62,1.4986528668489909e-10,3.2059823078439056,1.4986528668489907,1.7769631973400434e-10,4,2.9057130680681658,3.750999541074984,-850.4242070329664,8433786749.733148,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,37320,37320,fixed_reference,analysis-fixed_reference-307-37320,False,155,256,3,768,155,28,9.087497128121864e-10,9.675275105650973,9.087497128121864,1.0652486132284312e-09,1,1.130521941046958,1.3143904382848033,-345.5535089841326,8530869709.91733,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,49320,49320,fixed_reference,analysis-fixed_reference-307-49320,False,155,256,3,768,155,28,9.087497042452296e-10,9.675275026114903,9.087497042452295,1.0652486074678223e-09,1,1.1305219436519427,1.3143904436535498,-345.55350905326884,8530869675.628089,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,65320,65320,fixed_reference,analysis-fixed_reference-307-65320,False,155,256,3,768,155,28,9.087496419713196e-10,9.675274417574446,9.087496419713196,1.0652485631880844e-09,1,1.1305219559043502,1.3143904693724011,-345.55350884004395,8530869445.640052,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,77320,77320,fixed_reference,analysis-fixed_reference-307-77320,False,155,256,3,768,155,28,9.087496419713196e-10,9.675274417574446,9.087496419713196,1.0652485631880844e-09,1,1.1305219559043502,1.3143904693724011,-345.55350884004395,8530869445.640052,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,89320,89320,fixed_reference,analysis-fixed_reference-307-89320,False,155,256,3,768,155,28,9.087496419713196e-10,9.675274417574446,9.087496419713196,1.0652485631880844e-09,1,1.1305219559043502,1.3143904693724011,-345.55350884004395,8530869445.640052,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,101320,101320,fixed_reference,analysis-fixed_reference-307-101320,False,155,256,3,768,155,28,9.087496108343644e-10,9.67527411330421,9.087496108343643,1.0652485641264199e-09,1,1.1305219620305538,1.3143904822318273,-345.55350859132756,8530869145.827989,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,113320,113320,fixed_reference,analysis-fixed_reference-307-113320,False,155,256,3,768,155,28,9.087495796974086e-10,9.675273809033971,9.087495796974085,1.0652485504213302e-09,1,1.1305219681567582,1.3143904950912537,-345.5535084464626,8530868963.285398,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,122880,122880,fixed_reference,analysis-fixed_reference-307-122880,False,155,256,3,768,155,28,9.08749548560454e-10,9.675273504763744,9.08749548560454,1.06524857371468e-09,1,1.1305219742829626,1.314390507950682,-345.5535081818448,8530868484.446868,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,0,0,fixed_reference,analysis-fixed_reference-308-0,False,155,256,3,768,155,145,1e-10,1.659242771475598,0.6506963151365852,1.4919066801578005e-10,4,3.976706709971488,5.506030864032488,-1837.9672058002157,4361508154.5701,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,16010,16010,fixed_reference,analysis-fixed_reference-308-16010,False,155,256,3,768,155,61,5.591172903907781e-10,15.084873610136786,5.59117290390778,6.310350015342209e-10,4,3.9574872513739714,4.669493053448432,-749.7548244416166,8860321361.436514,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,28010,28010,fixed_reference,analysis-fixed_reference-308-28010,False,155,256,3,768,155,61,5.592299088904753e-10,15.0861203849421,5.592299088904753,6.31015917331829e-10,4,3.957200079339711,4.669268615255624,-749.7541365419316,8862374046.840342,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,40010,40010,fixed_reference,analysis-fixed_reference-308-40010,False,155,256,3,768,155,61,5.592388071304089e-10,15.086237328220523,5.5923880713040885,6.310040192739427e-10,4,3.9571810516239654,4.66925467214429,-749.7534324846231,8862682170.77112,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,52010,52010,fixed_reference,analysis-fixed_reference-308-52010,False,155,256,3,768,155,61,5.608448517059486e-10,15.098135386069824,5.608448517059486,6.275170741752259e-10,4,3.9492660730737605,4.659530155834099,-749.6830070138262,8937523372.461098,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,64010,64010,fixed_reference,analysis-fixed_reference-308-64010,False,155,256,3,768,155,61,5.610431022265952e-10,15.100507172531696,5.610431022265952,6.275056780875374e-10,4,3.9488033187768705,4.659193101235853,-749.6823509590947,8940845028.470474,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,76010,76010,fixed_reference,analysis-fixed_reference-308-76010,False,155,256,3,768,155,61,5.633386135537855e-10,15.126267177036144,5.633386135537855,6.266407684373557e-10,4,3.9426775873687188,4.653793338990516,-749.6640713317466,8989817482.807163,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,88010,88010,fixed_reference,analysis-fixed_reference-308-88010,False,155,256,3,768,155,61,5.633654012872031e-10,15.126593709175419,5.633654012872031,6.266312908115164e-10,4,3.9426104862651714,4.653736864186638,-749.6635487808155,8990380939.285988,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,100010,100010,fixed_reference,analysis-fixed_reference-308-100010,False,155,256,3,768,155,61,5.63396788499005e-10,15.126969818242607,5.633967884990049,6.266162537571726e-10,4,3.9425384119518183,4.653679853982413,-749.6627268151523,8991097583.583164,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,112010,112010,fixed_reference,analysis-fixed_reference-308-112010,False,155,256,3,768,155,61,5.634438448303108e-10,15.127561707691354,5.634438448303108,6.265943754360464e-10,4,3.9424291944783807,4.653590911938728,-749.6613300396789,8992162504.46249,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,122880,122880,fixed_reference,analysis-fixed_reference-308-122880,False,155,256,3,768,155,61,5.634523844869739e-10,15.127673514552676,5.634523844869739,6.26589415812968e-10,4,3.9424098214930625,4.653574469866964,-749.6609927991951,8992369967.755089,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,0,0,fixed_reference,analysis-fixed_reference-309-0,False,155,256,3,768,155,146,1e-10,1.853967040194847,0.6436059351790855,1.776163776505369e-10,5,4.126810250241509,5.674958901753184,-1876.1632926646016,3623573139.4398246,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,13916,13916,fixed_reference,analysis-fixed_reference-309-13916,False,155,256,3,768,155,60,5.365289681449487e-10,5.726318547322576,5.365289681449487,5.9966945967435e-10,1,1.1371232639286337,1.3773865119384159,-763.5582751138463,8947078419.439774,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,25916,25916,fixed_reference,analysis-fixed_reference-309-25916,False,155,256,3,768,155,60,5.36527814002795e-10,5.726309890727357,5.36527814002795,5.996602217133246e-10,1,1.1371246554022765,1.3773892792776599,-763.5593838413813,8947197005.49504,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,37916,37916,fixed_reference,analysis-fixed_reference-309-37916,False,155,256,3,768,155,60,5.365282675064614e-10,5.726319182283547,5.365282675064614,5.996515181542044e-10,1,1.1371263288945197,1.3773920585825634,-763.5609100006652,8947334431.136877,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,49916,49916,fixed_reference,analysis-fixed_reference-309-49916,False,155,256,3,768,155,27,9.374270108870038e-10,11.318970688783176,9.374270108870038,4.759778199374575e-09,2,1.4065068898769106,1.67838049443244,-297.00702714616887,1969476247.8852055,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,61916,61916,fixed_reference,analysis-fixed_reference-309-61916,False,155,256,3,768,155,27,9.374270108870038e-10,11.318970688783176,9.374270108870038,4.759778199374575e-09,2,1.4065068898769106,1.67838049443244,-297.00702714616887,1969476247.8852055,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,73916,73916,fixed_reference,analysis-fixed_reference-309-73916,False,155,256,3,768,155,27,9.374270108870038e-10,11.318970688783176,9.374270108870038,4.759778199374575e-09,2,1.4065068898769106,1.67838049443244,-297.00702714616887,1969476247.8852055,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,89916,89916,fixed_reference,analysis-fixed_reference-309-89916,False,155,256,3,768,155,27,9.374270108870038e-10,11.318970688783176,9.374270108870038,4.759778199374575e-09,2,1.4065068898769106,1.67838049443244,-297.00702714616887,1969476247.8852055,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,101916,101916,fixed_reference,analysis-fixed_reference-309-101916,False,155,256,3,768,155,27,9.374270108870038e-10,11.318970688783176,9.374270108870038,4.759778199374575e-09,2,1.4065068898769106,1.67838049443244,-297.00702714616887,1969476247.8852055,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,113916,113916,fixed_reference,analysis-fixed_reference-309-113916,False,155,256,3,768,155,27,9.374270108870038e-10,11.318970688783176,9.374270108870038,4.759778199374575e-09,2,1.4065068898769106,1.67838049443244,-297.00702714616887,1969476247.8852055,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,122880,122880,fixed_reference,analysis-fixed_reference-309-122880,False,155,256,3,768,155,27,9.374270108870038e-10,11.318970688783176,9.374270108870038,4.759778199374575e-09,2,1.4065068898769106,1.67838049443244,-297.00702714616887,1969476247.8852055,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,0,0,fixed_reference,analysis-fixed_reference-310-0,False,155,256,3,768,155,146,1e-10,2.1597190905179455,0.866383779109607,1.3720479868994162e-10,5,3.9772369448291696,5.586173735840302,-1803.5263852570272,6314529720.403438,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,16000,16000,fixed_reference,analysis-fixed_reference-310-16000,False,155,256,3,768,155,80,6.113605600776575e-10,18.63500683840517,6.113605600776575,8.172284201251727e-10,5,4.446044794380315,5.6514249319744065,-869.1889650619328,7480901850.966185,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,24899,24899,fixed_reference,analysis-fixed_reference-310-24899,False,155,256,3,768,155,62,3.2874078527387227e-09,40.348752738245835,32.874078527387226,3.7206294265467926e-09,2,1.4718115475667062,2.041113492541203,-598.6279413850889,8835622890.264153,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,36899,36899,fixed_reference,analysis-fixed_reference-310-36899,False,155,256,3,768,155,62,3.2874078527387227e-09,40.348752738245835,32.874078527387226,3.7206294265467926e-09,2,1.4718115475667062,2.041113492541203,-598.6279413850889,8835622890.264153,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,52899,52899,fixed_reference,analysis-fixed_reference-310-52899,False,155,256,3,768,155,62,3.2874078527387227e-09,40.348752738245835,32.874078527387226,3.7206294265467926e-09,2,1.4718115475667062,2.041113492541203,-598.6279413850889,8835622890.264153,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,64899,64899,fixed_reference,analysis-fixed_reference-310-64899,False,155,256,3,768,155,62,3.2874078527387227e-09,40.348752738245835,32.874078527387226,3.7206294265467926e-09,2,1.4718115475667062,2.041113492541203,-598.6279413850889,8835622890.264153,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,76899,76899,fixed_reference,analysis-fixed_reference-310-76899,False,155,256,3,768,155,62,3.2874078527387227e-09,40.348752738245835,32.874078527387226,3.7206294265467926e-09,2,1.4718115475667062,2.041113492541203,-598.6279413850889,8835622890.264153,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,88899,88899,fixed_reference,analysis-fixed_reference-310-88899,False,155,256,3,768,155,62,3.2874078527387227e-09,40.348752738245835,32.874078527387226,3.7206294265467926e-09,2,1.4718115475667062,2.041113492541203,-598.6279413850889,8835622890.264153,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,100899,100899,fixed_reference,analysis-fixed_reference-310-100899,False,155,256,3,768,155,62,3.2874078527387227e-09,40.348752738245835,32.874078527387226,3.7206294265467926e-09,2,1.4718115475667062,2.041113492541203,-598.6279413850889,8835622890.264153,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,112899,112899,fixed_reference,analysis-fixed_reference-310-112899,False,155,256,3,768,155,62,3.2874078527387227e-09,40.348752738245835,32.874078527387226,3.7206294265467926e-09,2,1.4718115475667062,2.041113492541203,-598.6279413850889,8835622890.264153,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,122880,122880,fixed_reference,analysis-fixed_reference-310-122880,False,155,256,3,768,155,62,3.2874078527387227e-09,40.348752738245835,32.874078527387226,3.7206294265467926e-09,2,1.4718115475667062,2.041113492541203,-598.6279413850889,8835622890.264153,float64,False,parameter_fisher
