environment,run_label,method,seed,update,environment_steps,fisher,analysis_batch_identifier,training_batch_reused,parameter_count,state_count,action_count,score_row_count,maximum_possible_rank,numerical_rank,eigenvalue_threshold,trace,largest_eigenvalue,smallest_positive_eigenvalue,k90,participation_ratio,entropy_effective_rank,log_pseudodeterminant,positive_spectrum_condition_number,dtype,spectral_floor_used,decomposition_space
Acrobot-v1,npg_reward_only,npg_reward_only,305,76000,76000,on_policy,analysis-on_policy-305-76000,False,155,128,3,384,155,13,1e-10,0.0002281099058461908,0.00021550899765357157,2.196227794436995e-10,1,1.1175660226052813,1.275053416418496,-228.03637621509725,981268.8747472004,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,88000,88000,on_policy,analysis-on_policy-305-88000,False,155,128,3,384,155,11,1e-10,0.00022350358667115093,0.00022283626773426254,1.1049755105801296e-10,1,1.0059932141484882,1.0232515331801493,-202.97932738889892,2016662.5015722744,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,100000,100000,on_policy,analysis-on_policy-305-100000,False,155,128,3,384,155,8,1e-10,0.000960980764448662,0.0009590359540492434,2.0333667681139331e-10,1,1.004056447224816,1.0155221299138553,-133.44498485382138,4716492.710947595,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,112000,112000,on_policy,analysis-on_policy-305-112000,False,155,128,3,384,155,7,1e-10,1.5078562181202952e-06,9.427028511085786e-07,1.8045855192389407e-10,3,2.179547537204589,2.603673404169469,-127.17014784892606,5223.930044092068,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,122880,122880,on_policy,analysis-on_policy-305-122880,False,155,128,3,384,155,8,1e-10,2.4957343607674023e-06,1.6614205701991192e-06,2.032825378924395e-10,3,2.0073835867505783,2.5033095437421795,-142.84492183273008,8172.962554600765,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,0,0,on_policy,analysis-on_policy-306-0,False,155,128,3,384,155,52,1e-10,1.5206351613747175,0.943154439044908,1.1265600137272e-10,2,1.9464938769871265,2.162301304049563,-798.4247896263456,8371985757.993501,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,16000,16000,on_policy,analysis-on_policy-306-16000,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,28000,28000,on_policy,analysis-on_policy-306-28000,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,40000,40000,on_policy,analysis-on_policy-306-40000,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,52000,52000,on_policy,analysis-on_policy-306-52000,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,64000,64000,on_policy,analysis-on_policy-306-64000,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,76000,76000,on_policy,analysis-on_policy-306-76000,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,88000,88000,on_policy,analysis-on_policy-306-88000,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,100000,100000,on_policy,analysis-on_policy-306-100000,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,112000,112000,on_policy,analysis-on_policy-306-112000,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,306,122880,122880,on_policy,analysis-on_policy-306-122880,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,0,0,on_policy,analysis-on_policy-307-0,False,155,128,3,384,155,57,1.021772254014442e-10,1.717938894572242,1.021772254014442,1.1475226661232093e-10,2,1.991162944708742,2.176065480805972,-881.0991014656621,8904157487.942244,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,12370,12370,on_policy,analysis-on_policy-307-12370,False,155,128,3,384,155,23,8.66935920824e-10,8.862525673599023,8.66935920824,1.0292050858480145e-09,1,1.0447474578978873,1.1260399444071196,-279.63906365328614,8423354419.296202,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,25320,25320,on_policy,analysis-on_policy-307-25320,False,155,128,3,384,155,22,6.710658004300926e-09,67.67030570731195,67.10658004300926,1.2526888942023485e-08,1,1.0168368973214408,1.0567745973566904,-229.48014490465343,5357002872.268575,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,37320,37320,on_policy,analysis-on_policy-307-37320,False,155,128,3,384,155,1,1e-10,1.6458929181403067e-09,1.6458929181403067e-09,1.6458929181403067e-09,1,1.0,1.0,-20.224982792615588,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,49320,49320,on_policy,analysis-on_policy-307-49320,False,155,128,3,384,155,2,1e-10,1.7348678234938439e-09,1.6122177681871698e-09,1.22650055306674e-10,1,1.1512752306405096,1.2910273608015614,-43.0673410043518,13.14485969171382,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,65320,65320,on_policy,analysis-on_policy-307-65320,False,155,128,3,384,155,2,1e-10,1.9545750211434017e-09,1.6614361167514569e-09,2.931389043919449e-10,2,1.3422207755389342,1.5260261446356709,-42.165958020841735,5.6677434890389495,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,77320,77320,on_policy,analysis-on_policy-307-77320,False,155,128,3,384,155,2,1e-10,2.0789416851506732e-09,1.6951806846470734e-09,3.837610005036e-10,2,1.430694209920714,1.6133119240769025,-41.876477654813954,4.4172823252559015,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,89320,89320,on_policy,analysis-on_policy-307-89320,False,155,128,3,384,155,1,1e-10,1.6151433072936145e-09,1.6151433072936145e-09,1.6151433072936145e-09,1,1.0,1.0,-20.243842149042198,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,101320,101320,on_policy,analysis-on_policy-307-101320,False,155,128,3,384,155,1,1e-10,1.6277348354448956e-09,1.6277348354448956e-09,1.6277348354448956e-09,1,1.0,1.0,-20.23607646012289,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,113320,113320,on_policy,analysis-on_policy-307-113320,False,155,128,3,384,155,1,1e-10,1.6886300735054147e-09,1.6886300735054147e-09,1.6886300735054147e-09,1,1.0,1.0,-20.1993482441245,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,307,122880,122880,on_policy,analysis-on_policy-307-122880,False,155,128,3,384,155,2,1e-10,1.8031014498402404e-09,1.6768192878991417e-09,1.2628216194109866e-10,1,1.1497716188386313,1.2888267020535347,-42.998869451233084,13.278354299012197,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,0,0,on_policy,analysis-on_policy-308-0,False,155,128,3,384,155,57,1e-10,1.2267896670904443,0.7681180782189106,1.0775021461455563e-10,2,1.9446231021229476,2.186416884847539,-884.3224153826721,7128691863.553356,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,16010,16010,on_policy,analysis-on_policy-308-16010,False,155,128,3,384,155,1,1e-10,1.1816550928690712e-08,1.1816550928690712e-08,1.1816550928690712e-08,1,1.0,1.0,-18.2537646671534,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,28010,28010,on_policy,analysis-on_policy-308-28010,False,155,128,3,384,155,2,1e-10,1.1625800401155636e-08,1.0947868718692155e-08,6.7793168246348e-10,1,1.123374161143328,1.248945209056768,-39.44209563358393,16.148926214673427,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,40010,40010,on_policy,analysis-on_policy-308-40010,False,155,128,3,384,155,2,1e-10,1.2550814636957207e-08,1.2443059750100321e-08,1.0775488685688575e-10,1,1.0173183780815878,1.0506358527810618,-41.15326485357268,115.47559570663857,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,52010,52010,on_policy,analysis-on_policy-308-52010,False,155,128,3,384,155,2,1e-10,9.813441498290704e-09,9.442360818010705e-09,3.7108068027999925e-10,1,1.0784779259076118,1.174605095121039,-40.19266141130343,25.445573752009842,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,64010,64010,on_policy,analysis-on_policy-308-64010,False,155,128,3,384,155,2,1e-10,6.9188631154450775e-09,6.3852972344336704e-09,5.335658810114071e-10,1,1.1659644169632393,1.312157059568565,-40.22070636106344,11.967214287259045,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,76010,76010,on_policy,analysis-on_policy-308-76010,False,155,128,3,384,155,2,1e-10,9.332532382255331e-09,8.522075841581265e-09,8.104565406740662e-10,1,1.1884968752519058,1.3433547339649272,-39.51402927898357,10.515154624445817,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,88010,88010,on_policy,analysis-on_policy-308-88010,False,155,128,3,384,155,2,1e-10,7.999616124888303e-09,7.45159421602975e-09,5.480219088585538e-10,1,1.1462972142098713,1.2837137487530799,-40.03954368882924,13.597256050493103,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,100010,100010,on_policy,analysis-on_policy-308-100010,False,155,128,3,384,155,2,1e-10,1.1202286554324887e-08,1.0855335836218576e-08,3.469507181063108e-10,1,1.0638573815011734,1.1480936505299018,-40.12044746452145,31.287832160913243,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,112010,112010,on_policy,analysis-on_policy-308-112010,False,155,128,3,384,155,2,1e-10,1.2593416687035474e-08,1.1998308174721016e-08,5.95108512314458e-10,1,1.0989552979601467,1.209677268641791,-39.48077753591093,20.161546888411937,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,308,122880,122880,on_policy,analysis-on_policy-308-122880,False,155,128,3,384,155,2,1e-10,1.1177831272962242e-08,1.0927497729067017e-08,2.503335438952256e-10,1,1.0457931437026902,1.1131803834404188,-40.44021040871607,43.651751814932965,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,0,0,on_policy,analysis-on_policy-309-0,False,155,128,3,384,155,53,1e-10,1.5148316643642799,0.7989827501061523,1.2642230927573261e-10,2,2.0511612615119237,2.1791521629758632,-814.2988891324449,6319950605.8976965,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,13916,13916,on_policy,analysis-on_policy-309-13916,False,155,128,3,384,155,1,1e-10,0.0008463962820971248,0.0008463962820971248,0.0008463962820971248,1,1.0,1.0,-7.074522889477254,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,25916,25916,on_policy,analysis-on_policy-309-25916,False,155,128,3,384,155,1,1e-10,0.0008463476318656922,0.0008463476318656922,0.0008463476318656922,1,1.0,1.0,-7.074580370388624,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,37916,37916,on_policy,analysis-on_policy-309-37916,False,155,128,3,384,155,1,1e-10,0.0008462785251357436,0.0008462785251357436,0.0008462785251357436,1,1.0,1.0,-7.07466202661224,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,49916,49916,on_policy,analysis-on_policy-309-49916,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,61916,61916,on_policy,analysis-on_policy-309-61916,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,73916,73916,on_policy,analysis-on_policy-309-73916,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,89916,89916,on_policy,analysis-on_policy-309-89916,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,101916,101916,on_policy,analysis-on_policy-309-101916,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,113916,113916,on_policy,analysis-on_policy-309-113916,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,309,122880,122880,on_policy,analysis-on_policy-309-122880,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,0,0,on_policy,analysis-on_policy-310-0,False,155,128,3,384,155,51,1.1442316411481229e-10,1.7122176384533403,1.1442316411481228,1.23657429097349e-10,2,1.832902491409962,2.06193649066233,-776.7565584705826,9253238155.60915,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,16000,16000,on_policy,analysis-on_policy-310-16000,False,155,128,3,384,155,42,4.77956158102298e-10,5.709231825885702,4.779561581022979,6.318389406855744e-10,2,1.4021390737696982,1.8583467532881464,-502.20041432098037,7564525187.125906,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,24899,24899,on_policy,analysis-on_policy-310-24899,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,36899,36899,on_policy,analysis-on_policy-310-36899,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,52899,52899,on_policy,analysis-on_policy-310-52899,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,64899,64899,on_policy,analysis-on_policy-310-64899,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,76899,76899,on_policy,analysis-on_policy-310-76899,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,88899,88899,on_policy,analysis-on_policy-310-88899,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,100899,100899,on_policy,analysis-on_policy-310-100899,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,112899,112899,on_policy,analysis-on_policy-310-112899,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,310,122880,122880,on_policy,analysis-on_policy-310-122880,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
