Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 35, 11)
actions shape = (128, 35, 3)
rewards shape = (128, 35)
returns shape = (128, 35)
mask shape    = (128, 35)
log_probs shape = (128, 35)
valid steps = 3049
objective = -1.180059
loss = 1.180059
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 7.671e+02
||nat_g|| / ||g||        : 1.346
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0086 | train reward: 205.37 | best: 211.25 | KL: 1.591e-04 | std: 0.6053 | rollout: 4.047s | update: 0.056s | total: 4.103s | samples/s: 3148
Iteration 0087 | train reward: 210.96 | best: 211.25 | KL: 1.713e-04 | std: 0.6048 | rollout: 4.218s | update: 0.082s | total: 4.300s | samples/s: 3097
Iteration 0088 | train reward: 207.66 | best: 211.25 | KL: 1.482e-04 | std: 0.6043 | rollout: 4.105s | update: 0.055s | total: 4.160s | samples/s: 3146
Iteration 0089 | train reward: 212.67 | best: 212.67 | KL: 1.864e-04 | std: 0.6048 | rollout: 4.781s | update: 0.034s | total: 4.815s | samples/s: 2767
Iteration 0090 | train reward: 211.66 | best: 212.67 | KL: 1.079e-04 | std: 0.6042 | rollout: 4.588s | update: 0.076s | total: 4.664s | samples/s: 2801
Iteration 0091 | train reward: 216.71 | best: 216.71 | KL: 8.379e-05 | std: 0.6034 | rollout: 4.521s | update: 0.032s | total: 4.553s | samples/s: 3021
Iteration 0092 | train reward: 216.59 | best: 216.71 | KL: 1.167e-04 | std: 0.6029 | rollout: 4.141s | update: 0.044s | total: 4.185s | samples/s: 3221
Iteration 0093 | train reward: 211.16 | best: 216.71 | KL: 1.643e-04 | std: 0.6033 | rollout: 4.852s | update: 0.043s | total: 4.895s | samples/s: 2709
Iteration 0094 | train reward: 217.23 | best: 217.23 | KL: 9.019e-05 | std: 0.6033 | rollout: 4.098s | update: 0.041s | total: 4.140s | samples/s: 3296
Iteration 0095 | train reward: 218.80 | best: 218.80 | KL: 1.031e-04 | std: 0.6037 | rollout: 4.885s | update: 0.147s | total: 5.032s | samples/s: 2697
Iteration 0096 | train reward: 211.96 | best: 218.80 | KL: 2.362e-04 | std: 0.6030 | rollout: 4.180s | update: 0.076s | total: 4.256s | samples/s: 3106
Iteration 0097 | train reward: 207.71 | best: 218.80 | KL: 1.421e-04 | std: 0.6029 | rollout: 3.810s | update: 0.163s | total: 3.973s | samples/s: 3258
Iteration 0098 | train reward: 218.39 | best: 218.80 | KL: 1.250e-04 | std: 0.6031 | rollout: 4.069s | update: 0.171s | total: 4.240s | samples/s: 3176
Iteration 0099 | train reward: 221.34 | best: 221.34 | KL: 1.238e-04 | std: 0.6020 | rollout: 4.553s | update: 0.064s | total: 4.618s | samples/s: 2996
Iteration 0100 | train reward: 217.94 | best: 221.34 | KL: 1.196e-04 | std: 0.6004 | rollout: 4.149s | update: 0.059s | total: 4.207s | samples/s: 3265
Iteration 0101 | train reward: 214.09 | best: 221.34 | KL: 1.011e-04 | std: 0.6009 | rollout: 4.150s | update: 0.053s | total: 4.203s | samples/s: 3186
Iteration 0102 | train reward: 219.40 | best: 221.34 | KL: 1.399e-04 | std: 0.6009 | rollout: 4.686s | update: 0.121s | total: 4.807s | samples/s: 2846
Iteration 0103 | train reward: 219.33 | best: 221.34 | KL: 1.552e-04 | std: 0.6014 | rollout: 4.517s | update: 0.255s | total: 4.772s | samples/s: 2882
Iteration 0104 | train reward: 218.20 | best: 221.34 | KL: 1.468e-04 | std: 0.6009 | rollout: 4.368s | update: 0.115s | total: 4.483s | samples/s: 3034
Iteration 0105 | train reward: 221.59 | best: 221.59 | KL: 2.454e-04 | std: 0.6022 | rollout: 4.088s | update: 0.151s | total: 4.239s | samples/s: 3210
Iteration 0106 | train reward: 220.62 | best: 221.59 | KL: 1.262e-04 | std: 0.6016 | rollout: 4.208s | update: 0.041s | total: 4.249s | samples/s: 3197
Iteration 0107 | train reward: 220.61 | best: 221.59 | KL: 1.047e-04 | std: 0.6009 | rollout: 4.024s | update: 0.146s | total: 4.170s | samples/s: 3289
Iteration 0108 | train reward: 224.81 | best: 224.81 | KL: 1.247e-04 | std: 0.6001 | rollout: 4.257s | update: 0.116s | total: 4.373s | samples/s: 3256
Iteration 0109 | train reward: 224.81 | best: 224.81 | KL: 1.387e-04 | std: 0.6009 | rollout: 4.290s | update: 0.140s | total: 4.430s | samples/s: 3166
Iteration 0110 | train reward: 225.21 | best: 225.21 | KL: 1.372e-04 | std: 0.6001 | rollout: 4.415s | update: 0.085s | total: 4.500s | samples/s: 3117
Iteration 0111 | train reward: 224.19 | best: 225.21 | KL: 1.778e-04 | std: 0.5994 | rollout: 4.581s | update: 0.136s | total: 4.717s | samples/s: 2967
Iteration 0112 | train reward: 223.57 | best: 225.21 | KL: 1.242e-04 | std: 0.5981 | rollout: 5.399s | update: 0.164s | total: 5.563s | samples/s: 2566
Iteration 0113 | train reward: 224.91 | best: 225.21 | KL: 1.146e-04 | std: 0.5979 | rollout: 4.945s | update: 0.070s | total: 5.015s | samples/s: 2833
Iteration 0114 | train reward: 222.70 | best: 225.21 | KL: 1.797e-04 | std: 0.5968 | rollout: 4.693s | update: 0.079s | total: 4.772s | samples/s: 2893
Iteration 0115 | train reward: 223.05 | best: 225.21 | KL: 2.011e-04 | std: 0.5959 | rollout: 4.477s | update: 0.091s | total: 4.568s | samples/s: 3038
Iteration 0116 | train reward: 220.28 | best: 225.21 | KL: 1.796e-04 | std: 0.5955 | rollout: 4.427s | update: 0.056s | total: 4.483s | samples/s: 3084
Iteration 0117 | train reward: 224.92 | best: 225.21 | KL: 1.115e-04 | std: 0.5957 | rollout: 4.695s | update: 0.035s | total: 4.730s | samples/s: 2957
Iteration 0118 | train reward: 229.42 | best: 229.42 | KL: 1.170e-04 | std: 0.5962 | rollout: 4.744s | update: 0.039s | total: 4.784s | samples/s: 3033
Iteration 0119 | train reward: 229.05 | best: 229.42 | KL: 1.170e-04 | std: 0.5962 | rollout: 3.757s | update: 0.048s | total: 3.805s | samples/s: 3799
Iteration 0120 | train reward: 227.39 | best: 229.42 | KL: 9.965e-05 | std: 0.5957 | rollout: 4.691s | update: 0.103s | total: 4.793s | samples/s: 2992
Iteration 0121 | train reward: 226.42 | best: 229.42 | KL: 1.319e-04 | std: 0.5965 | rollout: 4.523s | update: 0.156s | total: 4.679s | samples/s: 3047
Iteration 0122 | train reward: 227.39 | best: 229.42 | KL: 1.304e-04 | std: 0.5968 | rollout: 4.453s | update: 0.204s | total: 4.657s | samples/s: 3070
Iteration 0123 | train reward: 224.40 | best: 229.42 | KL: 1.440e-04 | std: 0.5964 | rollout: 4.375s | update: 0.204s | total: 4.579s | samples/s: 3122
Iteration 0124 | train reward: 227.71 | best: 229.42 | KL: 1.300e-04 | std: 0.5965 | rollout: 4.701s | update: 0.135s | total: 4.836s | samples/s: 2993
Iteration 0125 | train reward: 231.75 | best: 231.75 | KL: 1.048e-04 | std: 0.5959 | rollout: 4.933s | update: 0.179s | total: 5.113s | samples/s: 2876
Iteration 0126 | train reward: 231.75 | best: 231.75 | KL: 1.273e-04 | std: 0.5957 | rollout: 4.176s | update: 0.122s | total: 4.298s | samples/s: 3436
Iteration 0127 | train reward: 227.47 | best: 231.75 | KL: 1.655e-04 | std: 0.5950 | rollout: 4.223s | update: 0.065s | total: 4.288s | samples/s: 3404
Iteration 0128 | train reward: 229.53 | best: 231.75 | KL: 1.558e-04 | std: 0.5946 | rollout: 4.368s | update: 0.092s | total: 4.460s | samples/s: 3294
Iteration 0129 | train reward: 230.05 | best: 231.75 | KL: 1.165e-04 | std: 0.5944 | rollout: 4.645s | update: 0.081s | total: 4.725s | samples/s: 3132
Iteration 0130 | train reward: 233.85 | best: 233.85 | KL: 1.786e-04 | std: 0.5936 | rollout: 4.126s | update: 0.118s | total: 4.244s | samples/s: 3498
Iteration 0131 | train reward: 238.23 | best: 238.23 | KL: 1.409e-04 | std: 0.5943 | rollout: 4.855s | update: 0.084s | total: 4.938s | samples/s: 3148
Iteration 0132 | train reward: 235.68 | best: 238.23 | KL: 1.042e-04 | std: 0.5944 | rollout: 5.375s | update: 0.134s | total: 5.509s | samples/s: 2739
Iteration 0133 | train reward: 233.77 | best: 238.23 | KL: 1.652e-04 | std: 0.5944 | rollout: 4.833s | update: 0.117s | total: 4.950s | samples/s: 3037
Iteration 0134 | train reward: 234.97 | best: 238.23 | KL: 1.374e-04 | std: 0.5944 | rollout: 4.758s | update: 0.086s | total: 4.843s | samples/s: 3130
Iteration 0135 | train reward: 237.53 | best: 238.23 | KL: 1.339e-04 | std: 0.5957 | rollout: 5.513s | update: 0.147s | total: 5.660s | samples/s: 2737
Iteration 0136 | train reward: 237.23 | best: 238.23 | KL: 1.676e-04 | std: 0.5962 | rollout: 5.284s | update: 0.164s | total: 5.447s | samples/s: 2808
Iteration 0137 | train reward: 236.21 | best: 238.23 | KL: 1.740e-04 | std: 0.5957 | rollout: 4.372s | update: 0.053s | total: 4.425s | samples/s: 3490
Iteration 0138 | train reward: 240.75 | best: 240.75 | KL: 2.730e-04 | std: 0.5964 | rollout: 4.450s | update: 0.153s | total: 4.603s | samples/s: 3428
Iteration 0139 | train reward: 237.59 | best: 240.75 | KL: 1.241e-04 | std: 0.5957 | rollout: 4.489s | update: 0.104s | total: 4.593s | samples/s: 3368
Iteration 0140 | train reward: 242.56 | best: 242.56 | KL: 1.409e-04 | std: 0.5951 | rollout: 4.652s | update: 0.038s | total: 4.691s | samples/s: 3416
Iteration 0141 | train reward: 240.38 | best: 242.56 | KL: 9.280e-05 | std: 0.5957 | rollout: 5.794s | update: 0.051s | total: 5.845s | samples/s: 2714
Iteration 0142 | train reward: 243.40 | best: 243.40 | KL: 2.089e-04 | std: 0.5944 | rollout: 5.637s | update: 0.043s | total: 5.680s | samples/s: 2835
Iteration 0143 | train reward: 237.72 | best: 243.40 | KL: 1.709e-04 | std: 0.5936 | rollout: 5.369s | update: 0.054s | total: 5.423s | samples/s: 2968
Iteration 0144 | train reward: 233.62 | best: 243.40 | KL: 1.970e-04 | std: 0.5937 | rollout: 4.454s | update: 0.044s | total: 4.498s | samples/s: 3394
Iteration 0145 | train reward: 240.48 | best: 243.40 | KL: 1.505e-04 | std: 0.5942 | rollout: 4.754s | update: 0.085s | total: 4.838s | samples/s: 3295
Iteration 0146 | train reward: 248.73 | best: 248.73 | KL: 1.847e-04 | std: 0.5933 | rollout: 5.834s | update: 0.048s | total: 5.882s | samples/s: 2854
Iteration 0147 | train reward: 247.81 | best: 248.73 | KL: 2.213e-04 | std: 0.5936 | rollout: 5.618s | update: 0.105s | total: 5.723s | samples/s: 2936
Iteration 0148 | train reward: 245.23 | best: 248.73 | KL: 1.511e-04 | std: 0.5924 | rollout: 4.798s | update: 0.057s | total: 4.855s | samples/s: 3369
